frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
543,544,0.00552529,-0.001367,-0.00193031,0.999998,-0.000637988,-0.00185039,0.000637232,1,-0.000409465,0.00185065,0.000408285,0.999998
544,545,0.00831578,-0.00577888,0.00450539,0.999992,-0.00117896,-0.00371969,0.00118264,0.999999,0.000988902,0.00371852,-0.000993293,0.999993
545,546,-0.00372629,0.00185595,0.0131632,0.999991,0.000636738,0.00421723,-0.000623708,0.999995,-0.00309023,-0.00421917,0.00308757,0.999986
546,547,0.000774468,0.00883685,0.0106559,0.99999,-0.000900858,0.00440157,0.000926796,0.999982,-0.00589428,-0.00439618,0.0058983,0.999973
547,548,-0.000806119,0.0105846,0.00683301,0.999987,-0.00153722,0.00476282,0.00156055,0.999987,-0.00489843,-0.00475523,0.0049058,0.999977
548,549,-0.00140084,0.000709267,0.00766359,0.999974,-0.000505341,0.00718298,0.000497277,0.999999,0.00112447,-0.00718354,-0.00112087,0.999974
549,550,0.00790279,-0.0116899,-0.0100971,0.999989,-0.00345339,0.00310946,0.0034403,0.999985,0.00420549,-0.00312393,-0.00419474,0.999986
550,551,0.00485208,-0.0040722,-0.0110105,0.999999,-0.00133653,-0.000889061,0.00133676,0.999999,0.000263892,0.000888707,-0.00026508,1
551,552,0.00928601,0.00191494,0.000533326,0.999997,0.000770086,-0.00247146,-0.000770091,1,-9.64652e-07,0.00247146,2.8679e-06,0.999997
552,553,0.00598877,-0.00588778,-0.00136868,0.999995,0.00172587,0.00255667,-0.00173401,0.999993,0.00318131,-0.00255117,-0.00318573,0.999992
553,554,0.0115082,-0.00702369,-0.0148505,0.999989,-0.00349627,-0.00314191,0.00350933,0.999985,0.00416127,0.00312731,-0.00417225,0.999986
554,555,0.0104929,-0.00557897,-0.000867722,0.999994,-0.000408735,-0.00331405,0.000425385,0.999987,0.00502498,0.00331196,-0.00502637,0.999982
555,556,0.00703202,-0.0120212,-0.00532546,0.999995,-0.000492727,0.00298179,0.000472289,0.999976,0.00685088,-0.0029851,-0.00684944,0.999972
556,557,0.00408341,-0.00189019,-0.0119525,0.999975,-0.00700074,-0.00128461,0.00700274,0.999974,0.00155758,0.00127367,-0.00156654,0.999998
557,558,0.00527094,0.00387107,0.0107926,0.999998,-0.00150672,-0.00159462,0.00150882,0.999998,0.00131928,0.00159262,-0.00132168,0.999998
558,559,0.004856,-0.0116371,-0.00505212,0.999995,-0.000195153,0.00306599,0.000174936,0.999978,0.00659279,-0.00306721,-0.00659222,0.999974
559,560,0.00276792,-0.00220782,-0.00897941,0.999983,-0.00568944,-0.00118661,0.00569072,0.999983,0.00107883,0.00118045,-0.00108556,0.999999
560,561,0.0115385,-0.00649628,-0.00526313,0.999974,-0.00123249,-0.00707766,0.00126485,0.999989,0.00456951,0.00707195,-0.00457835,0.999965
561,562,-0.000418266,0.00828551,0.0118098,0.999989,0.00175817,0.00437948,-0.00175162,0.999997,-0.00149969,-0.00438211,0.001492,0.999989
562,563,0.000901233,-0.0136631,-0.0127327,1,0.000220391,0.000816135,-0.00022518,0.999983,0.005873,-0.000814826,-0.00587318,0.999982
563,564,0.00951536,-0.00264471,-0.00229306,0.99998,-0.0024288,-0.00580689,0.00244303,0.999994,0.00244555,0.00580092,-0.00245969,0.99998
564,565,-0.00390352,0.00816417,0.0168404,0.999985,0.00388003,0.00392385,-0.00387658,0.999992,-0.000887048,-0.00392726,0.000871823,0.999992
565,566,0.00171125,0.00262097,-0.000401255,0.999989,-0.00377317,0.00268273,0.0037741,0.999993,-0.000339029,-0.00268143,0.00034915,0.999996
566,567,0.00347392,0.00169112,0.00339727,0.999997,-0.00102983,-0.00198753,0.00103048,0.999999,0.000326452,0.00198719,-0.000328499,0.999998
567,568,-0.00637318,0.0102649,0.0236846,0.999963,0.0047822,0.0071519,-0.00476295,0.999985,-0.00270557,-0.00716473,0.00267141,0.999971
568,569,0.00209527,-0.00831551,-0.00569345,0.999992,0.00251188,0.00307539,-0.00251811,0.999995,0.00202418,-0.00307029,-0.0020319,0.999993
569,570,0.00797484,0.00243295,0.00292249,0.999989,0.00456205,-0.00103401,-0.00456345,0.999989,-0.00135612,0.00102781,0.00136082,0.999999
570,571,0.00860829,-0.0147416,-0.00498,0.999984,7.29294e-05,0.00560542,-0.000116873,0.999969,0.00783947,-0.00560468,-0.00784,0.999954
571,572,0.00113506,-0.012485,-0.00229224,0.999984,0.000485246,0.00561241,-0.00051502,0.999986,0.0053049,-0.00560976,-0.0053077,0.99997
572,573,0.0116064,0.00951672,0.00762053,1,0.000187463,0.000109869,-0.000186763,0.99998,-0.0063337,-0.000111054,0.00633368,0.99998
573,574,0.00759097,-0.00621493,-0.0089484,0.999989,0.000255403,0.00473666,-0.000259536,1,0.000872051,-0.00473643,-0.000873271,0.999988
574,575,0.00242862,-0.00660198,0.000935905,0.999992,-0.00175533,0.00349195,0.00174553,0.999995,0.00280783,-0.00349686,-0.00280171,0.99999
575,576,0.0127673,-0.00386914,0.000540328,0.999999,-0.00130449,-0.000614708,0.00130536,0.999998,0.00141323,0.000612863,-0.00141403,0.999999
576,577,0.00826789,-0.0035649,0.0025047,0.999997,0.00110111,0.00220658,-0.00110634,0.999997,0.00237185,-0.00220396,-0.00237428,0.999995
577,578,0.00373086,-0.00112482,0.00475781,0.999997,0.00100824,0.00220009,-0.00101258,0.999998,0.00197191,-0.00219809,-0.00197414,0.999996
578,579,0.00490281,0.00266734,0.0028467,0.999986,-0.00443094,0.00279259,0.00442699,0.999989,0.00141899,-0.00279885,-0.00140661,0.999995
579,580,0.00876916,-0.000425303,0.000108933,0.999999,9.68495e-05,0.00100383,-9.90713e-05,0.999998,0.00221351,-0.00100361,-0.0022136,0.999997
580,581,0.00542092,0.00706037,0.00352582,0.999989,0.00230884,0.00410747,-0.00229789,0.999994,-0.00266784,-0.0041136,0.00265838,0.999988
581,582,-0.00344608,0.00103503,0.00212008,0.999984,-0.00237235,0.00519375,0.00236213,0.999995,0.00197159,-0.00519841,-0.00195929,0.999985
582,583,0.00676544,0.00226085,0.000788706,0.999996,7.21794e-05,-0.00288842,-7.08388e-05,1,0.000464229,0.00288845,-0.000464022,0.999996
583,584,0.0221275,-0.0026576,0.00177057,0.999973,0.00512492,-0.00532424,-0.00511537,0.999985,0.00180483,0.00533341,-0.00177755,0.999984
584,585,-0.000875899,-0.00111523,0.00316252,0.999979,-9.89253e-05,0.00642023,8.19997e-05,0.999997,0.00263651,-0.00642046,-0.00263592,0.999976
585,586,0.00685066,0.00387305,0.000849184,0.999971,-0.0073302,-0.00186786,0.0073313,0.999973,0.000582296,0.00186355,-0.000595973,0.999998
586,587,0.0157225,-0.00588276,-0.00191089,0.999995,0.000762351,-0.00293214,-0.000751639,0.999993,0.00365266,0.00293491,-0.00365044,0.999989
587,588,0.0128962,0.00517347,0.000515032,0.999987,0.0048899,0.00170281,-0.00488719,0.999987,-0.00159232,-0.00171057,0.00158398,0.999997
588,589,0.00242445,0.00274263,0.00292334,0.999994,-0.000197741,0.00332543,0.000192247,0.999999,0.00165219,-0.00332575,-0.00165154,0.999993
589,590,0.00555273,0.00407161,0.00154824,0.999993,-0.00353581,-0.00123055,0.00353678,0.999993,0.000786981,0.00122776,-0.000791328,0.999999
590,591,0.018549,-0.00918076,-0.004083,0.999973,0.00606929,-0.00415328,-0.00605737,0.999978,0.00287674,0.00417064,-0.00285151,0.999987
591,592,0.000761231,0.00110515,0.00375493,0.999969,0.0058513,0.00521713,-0.00584744,0.999983,-0.000754349,-0.00522145,0.000723819,0.999986
592,593,0.00329918,0.00673196,0.00312419,0.999987,-0.0048613,-0.00133609,0.00486067,0.999988,-0.000471839,0.00133836,0.000465339,0.999999
593,594,0.00908141,-0.00975936,-0.00110055,0.999998,-0.000898165,-0.0019567,0.000909594,0.999982,0.00584786,0.00195142,-0.00584963,0.999981
594,595,0.00734539,0.00311454,0.000621992,0.999992,0.00375068,0.00149896,-0.00374928,0.999993,-0.00093511,-0.00150246,0.000929482,0.999998
595,596,0.00729635,0.00179105,0.00121462,0.999999,-0.000234795,-0.00139173,0.000235419,1,0.000448336,0.00139163,-0.000448664,0.999999
596,597,0.00878904,0.00215816,0.00103206,0.99999,-0.00237223,-0.00381871,0.00237272,0.999997,0.000123577,0.0038184,-0.000132637,0.999993
597,598,0.00728016,-0.00448614,0.000329165,0.999998,0.00165222,-0.00147265,-0.00165045,0.999998,0.00120551,0.00147463,-0.00120308,0.999998
598,599,0.00270353,-0.00120071,0.00171759,0.999981,0.0061376,0.000110996,-0.00613725,0.999977,-0.00290526,-0.000128825,0.00290452,0.999996
599,600,0.00381687,-0.00806992,-6.31807e-06,0.999999,-0.00151648,-0.000536197,0.00151834,0.999993,0.0034904,0.0005309,-0.00349121,0.999994
600,601,0.0067234,-0.00710902,-0.00120152,0.999992,-0.00367199,0.00130531,0.00366672,0.999985,0.00401902,-0.00132005,-0.0040142,0.999991
601,602,0.00486876,-0.00172366,-0.00283795,0.999998,0.000475356,0.00201092,-0.000474661,1,-0.000346106,-0.00201109,0.000345151,0.999998
602,603,0.00361901,0.00110256,-0.00178758,1,-9.48465e-05,0.000814718,9.44167e-05,1,0.000527592,-0.000814768,-0.000527515,1
603,604,0.00561744,0.00296846,-0.000653617,0.999998,-0.00166749,-0.00105427,0.00166814,0.999998,0.000610157,0.00105325,-0.000611915,0.999999
604,605,0.00410406,-0.00260665,-0.00152259,1,6.64179e-05,-0.000832094,-6.6465e-05,1,-5.65834e-05,0.00083209,5.66387e-05,1
605,606,0.0105785,0.00791809,-0.00381747,0.999987,-0.000939425,-0.00492568,0.000912653,0.999985,-0.0054345,0.00493071,0.00542993,0.999973
606,607,0.00582858,-0.0109613,0.000647654,0.999999,0.000637767,0.00104555,-0.00064293,0.999988,0.00494466,-0.00104238,-0.00494533,0.999987
607,608,-0.00303299,0.00500643,0.000581341,0.999966,-0.00584747,0.00580057,0.00586232,0.99998,-0.00254708,-0.00578556,0.002581,0.99998
608,609,0.00899782,0.0115707,-0.00321682,0.999982,-0.00180287,-0.00573908,0.00175952,0.99997,-0.00754861,0.00575251,0.00753838,0.999955
609,610,0.00581092,-0.0129906,-0.00158053,0.999957,0.00928852,-0.000705213,-0.00928542,0.999948,0.00428394,0.000744967,-0.0042772,0.999991
610,611,-0.00278932,0.00529284,0.00259244,0.999995,0.000414101,0.00311157,-0.00040612,0.999997,-0.00256495,-0.00311262,0.00256367,0.999992
611,612,-0.00144551,0.00472957,0.000143329,0.999993,-0.00135603,-0.00357936,0.00135286,0.999999,-0.000889414,0.00358056,0.000884565,0.999993
612,613,0.00539634,-0.0041286,-0.00279659,0.999962,0.00665414,-0.00554697,-0.00664447,0.999976,0.00176026,0.00555855,-0.00172333,0.999983
613,614,0.00288911,0.00162565,-4.04031e-05,0.999963,0.00862551,-0.000657156,-0.00862472,0.999962,0.00119235,0.000667416,-0.00118664,0.999999
614,615,8.25223e-06,0.00381201,-0.000812487,0.999998,0.00138308,-0.00111021,-0.00138285,0.999999,0.000202293,0.00111049,-0.000200758,0.999999
615,616,0.00763811,-0.00211161,-0.00345301,0.999974,-0.00235067,-0.00688669,0.002359,0.999996,0.00120132,0.00688384,-0.00121753,0.999976
616,617,0.00905347,-0.00662853,-0.00483474,0.999968,0.00533421,-0.00596268,-0.0053293,0.999985,0.000839635,0.00596708,-0.000807831,0.999982
617,618,0.0027447,0.00235818,-0.000724537,0.999967,0.00796774,-0.0015071,-0.00797236,0.999963,-0.00308562,0.00148246,0.00309753,0.999994
618,619,0.00214706,-0.00300388,-0.00192824,0.999997,-0.000974424,-0.00206694,0.000975237,0.999999,0.000392506,0.00206656,-0.000394521,0.999998
619,620,0.00617781,-0.00273049,-0.00391076,0.999989,-0.000587948,-0.00470805,0.000585964,1,-0.000422883,0.00470829,0.000420119,0.999989
620,621,0.0103155,0.00221766,-0.00473998,0.999977,0.00311206,-0.00607893,-0.00311765,0.999995,-0.000910778,0.00607606,0.000929709,0.999981
621,622,0.00462521,-0.00628547,-0.00199446,0.999975,0.0069609,-0.00112775,-0.00695723,0.999971,0.00322886,0.0011502,-0.00322093,0.999994
622,623,0.00311991,0.0039377,-0.000348425,0.999999,-0.0011827,-0.000581277,0.00118111,0.999996,-0.00273133,0.000584505,0.00273064,0.999996
623,624,0.0054629,0.00101008,-0.00215438,0.999963,-0.00556233,-0.00653598,0.00555336,0.999984,-0.00138971,0.00654361,0.00135336,0.999978
624,625,0.0139913,-0.0218414,-0.0094936,0.999954,0.0075396,-0.00588307,-0.00750267,0.999952,0.00627294,0.00593008,-0.00622851,0.999963
625,626,0.00162106,0.00513465,0.00361096,0.999992,0.00162759,0.00375891,-0.00161308,0.999991,-0.00386136,-0.00376516,0.00385526,0.999985
626,627,-0.0132424,0.016093,0.00243145,0.999998,-0.00204707,0.000382449,0.00205026,0.999961,-0.00855921,-0.000364913,0.00855997,0.999963
627,628,0.0119373,-0.0160526,-0.00389589,0.99994,0.00618737,-0.00908581,-0.00613865,0.999967,0.00538082,0.0091188,-0.00532472,0.999944
628,629,0.00735617,-0.00260408,0.001469,0.999997,0.00116594,0.00203673,-0.00116673,0.999999,0.000383949,-0.00203628,-0.000386325,0.999998
629,630,-0.00319616,0.0149898,0.00460752,0.999973,-0.00721871,0.00124216,0.00722686,0.999952,-0.00668516,-0.00119384,0.00669395,0.999977
630,631,0.00877112,-0.000733781,-0.000958042,0.999968,0.000886273,-0.00790803,-0.000872715,0.999998,0.00171778,0.00790954,-0.00171083,0.999967
631,632,0.00538044,-0.0104226,-0.000942043,0.999985,0.00536817,0.00128239,-0.00537558,0.999968,0.00584648,-0.00125096,-0.00585329,0.999982
632,633,-0.00232493,0.0142331,0.00247067,0.999999,0.000158809,0.00145548,-0.000150091,0.999982,-0.00598772,-0.00145641,0.00598749,0.999981
633,634,0.0116063,-0.00819402,-0.00160224,0.999967,-0.00172809,-0.00787554,0.0017643,0.999988,0.0045921,0.00786751,-0.00460585,0.999958
634,635,0.00170079,-0.00134267,-0.00179049,0.999994,0.00058688,0.00328826,-0.000579862,0.999998,-0.00213475,-0.0032895,0.00213283,0.999992
635,636,2.9996e-05,0.0172868,0.00280104,1,-0.000698116,-3.58882e-06,0.00069805,0.999954,-0.00953261,1.02435e-05,0.0095326,0.999955
636,637,0.00619046,0.000709427,-0.00261125,0.999981,0.000353449,-0.00615284,-0.000342118,0.999998,0.00184261,0.00615348,-0.00184047,0.999979
637,638,0.00519477,-0.0070612,-0.00255645,0.999991,0.0032786,-0.00283069,-0.0032659,0.999985,0.00447877,0.00284533,-0.00446948,0.999986
638,639,0.00931279,0.00412032,-0.00175469,0.999998,0.00158732,-0.00131145,-0.00158969,0.999997,-0.00180812,0.00130858,0.0018102,0.999998
639,640,0.00394875,0.00442768,-0.000327203,0.999983,-0.00575363,-9.7594e-07,0.00575363,0.999982,-0.00139067,8.97734e-06,0.00139064,0.999999
640,641,0.00412398,0.00424065,-0.00500834,0.999985,-0.00257596,-0.00475909,0.0025496,0.999981,-0.00553833,0.00477327,0.00552611,0.999973
641,642,0.00636244,-0.000411627,-0.00200199,0.999954,0.00714358,-0.00642548,-0.00716855,0.999967,-0.00387174,0.00639761,0.00391762,0.999972
642,643,0.00202252,-0.000911906,0.000847184,0.999987,0.00494422,-0.000917473,-0.00494362,0.999988,0.000651628,0.000920684,-0.000647085,0.999999
643,644,-0.00205906,0.00296228,0.000321113,0.999993,-0.00355067,0.000880601,0.00354991,0.999993,0.000860407,-0.000883651,-0.000857275,0.999999
644,645,0.00710693,-0.001384,-0.00253141,0.999987,-0.001305,-0.00490563,0.00131005,0.999999,0.00102609,0.00490429,-0.0010325,0.999987
645,646,0.00716843,0.00429577,-0.00177923,0.999993,0.00166011,-0.00326114,-0.00166711,0.999996,-0.00214569,0.00325757,0.00215111,0.999992
646,647,-0.00084049,0.00401533,0.0012524,0.999997,-0.000931583,-0.00213354,0.000930085,0.999999,-0.000703226,0.00213419,0.000701239,0.999997
647,648,0.0059864,-0.00567355,-0.000677581,0.999929,0.00546501,-0.0106214,-0.0054528,0.999984,0.00117844,0.0106277,-0.00112044,0.999943
648,649,-0.000317676,0.0148366,0.00382019,0.999987,0.00485764,-0.00141797,-0.00486879,0.999956,-0.00796582,0.00137921,0.00797263,0.999967
649,650,-0.0189249,0.00182933,-0.00802981,0.999939,0.0108806,-0.00192288,-0.0108831,0.99994,-0.00129461,0.00190868,0.00131546,0.999997
650,651,0.0091657,-0.00254056,0.000958569,0.999841,0.0123278,-0.0128759,-0.0122452,0.999904,0.00647458,0.0129545,-0.00631588,0.999896
651,652,0.00418541,-0.00710937,0.00127641,0.99997,0.00707237,-0.00305858,-0.00704986,0.999948,0.00730848,0.00311011,-0.0072867,0.999969
652,653,-0.0150155,0.0108133,0.0028928,0.999997,-0.00105407,0.00228206,0.00105869,0.999997,-0.00202226,-0.00227993,0.00202467,0.999995
653,654,-0.00329819,0.00551571,0.00210555,0.999925,0.00704818,-0.0100475,-0.00705766,0.999975,-0.000908456,0.0100409,0.0009793,0.999949
654,655,0.00735117,-0.00614881,0.00331046,0.999936,0.00798938,-0.00797201,-0.007964,0.999963,0.00320971,0.00799736,-0.00314602,0.999963
655,656,-0.0106112,0.00321992,0.00186417,0.999994,-0.00320184,-0.00123902,0.00319849,0.999991,-0.00270077,0.00124765,0.00269679,0.999996
656,657,0.00442536,0.00129248,0.00895969,0.999951,-0.00361772,-0.00925155,0.00361929,0.999993,0.000153594,0.00925093,-0.000187071,0.999957
657,658,-0.00562948,-0.00151661,0.00260345,0.999995,-0.00119339,0.00284106,0.00119338,0.999999,7.12963e-06,-0.00284107,-3.73914e-06,0.999996
658,659,-0.000649166,0.00233004,-0.00175833,0.999989,-0.00271807,-0.00378684,0.00270368,0.999989,-0.00380081,0.00379713,0.00379053,0.999986
659,660,0.00509762,-0.0103676,0.000128654,0.999983,-0.000456397,-0.00581947,0.000473248,0.999996,0.00289454,0.00581812,-0.00289725,0.999979
660,661,0.00602372,-0.00797607,-0.00182325,0.999994,-0.000905133,-0.00342624,0.000910387,0.999998,0.00153238,0.00342484,-0.00153549,0.999993
661,662,0.00465901,-0.0094554,-0.000441288,0.999997,-0.000644172,-0.00239959,0.000649906,0.999997,0.00238982,0.00239804,-0.00239137,0.999994
662,663,0.00229488,-0.0024634,-1.64248e-05,0.999996,-0.00283303,-0.000193599,0.00283292,0.999996,-0.000600935,0.0001953,0.000600384,1
663,664,0.00125905,-0.00230157,0.000143472,0.999997,-0.00203533,-0.00108715,0.00203435,0.999998,-0.000895835,0.00108898,0.000893621,0.999999
664,665,0.00851536,-0.0135715,-0.00120037,0.999999,0.00110171,-0.000902207,-0.00109754,0.999989,0.00461783,0.000907285,-0.00461684,0.999989
665,666,-0.00223601,-0.00186855,0.00362206,0.999978,-0.00160266,0.00648851,0.00161672,0.999996,-0.00216182,-0.00648502,0.00217226,0.999977
666,667,0.000656973,-0.00054938,0.00191931,0.999997,-0.00199913,0.00105194,0.00200387,0.999988,-0.00453043,-0.00104287,0.00453252,0.999989
667,668,0.00255811,0.00295083,0.000499974,0.999997,-0.000983332,-0.00215428,0.000974576,0.999991,-0.00406161,0.00215826,0.0040595,0.999989
668,669,0.00501741,-0.00448206,0.000230987,0.999987,0.00394412,-0.00325438,-0.00395034,0.99999,-0.00190547,0.00324684,0.00191831,0.999993
669,670,0.00547978,-0.00417887,0.000170778,0.99999,0.00246727,-0.00365177,-0.00247708,0.999993,-0.00268383,0.00364513,0.00269285,0.99999
670,671,0.00141988,-0.00629337,0.0011301,0.999995,-0.000614688,-0.00298076,0.000622687,0.999996,0.00268325,0.0029791,-0.00268509,0.999992
671,672,0.0154983,-0.0130079,-0.00203237,0.999984,-0.000321201,-0.00565062,0.000359867,0.999977,0.00684317,0.00564829,-0.0068451,0.999961
672,673,0.00530252,0.00270762,0.00121304,0.999996,-0.00220188,0.00189394,0.00220268,0.999997,-0.000419268,-0.00189302,0.000423438,0.999998
673,674,0.030139,0.0127572,0.00559297,0.999809,-0.00913749,-0.0172735,0.00908873,0.999954,-0.00289934,0.0172992,0.00274179,0.999847
674,675,0.00743347,0.000779762,0.000727074,0.999987,-0.00167,-0.0048776,0.00168081,0.999996,0.0022124,0.00487389,-0.00222057,0.999986
675,676,0.00394803,-0.00217107,0.00403544,0.999997,0.00179855,0.00190255,-0.00180316,0.999995,0.00242452,-0.00189818,-0.00242795,0.999995
676,677,0.00277942,-0.000288897,0.00243452,0.999973,-0.00732704,1.35224e-05,0.00732702,0.999973,0.00111355,-2.1681e-05,-0.00111342,0.999999
677,678,0.00298014,-0.00161438,0.00232903,0.999988,-0.00317858,-0.00380338,0.00317514,0.999995,-0.000910764,0.00380625,0.000898677,0.999992
678,679,0.010975,0.00280316,-0.000702488,0.999975,0.00374018,-0.00602276,-0.00376858,0.999982,-0.00471114,0.00600503,0.00473372,0.999971
679,680,0.0102505,0.00195853,0.00100121,0.999989,0.00286906,-0.00372562,-0.00287902,0.999992,-0.00266952,0.00371793,0.00268022,0.999989
680,681,0.00210547,-0.0010566,0.00283193,0.999992,-0.00387919,-0.00133533,0.00388184,0.99999,0.0019891,0.0013276,-0.00199427,0.999997
681,682,0.00252299,-0.00759995,0.0010634,0.999998,0.00120257,0.00169015,-0.00120932,0.999991,0.00399365,-0.00168533,-0.00399568,0.999991
682,683,0.00726023,0.000725936,0.000409319,0.999996,0.00151566,0.00250967,-0.0015125,0.999998,-0.00126253,-0.00251158,0.00125873,0.999996
683,684,0.00552771,0.00586666,0.00206216,0.999987,-0.00507257,-0.000882677,0.00507062,0.999985,-0.00219577,0.000893802,0.00219126,0.999997
684,685,0.00599247,-0.00332897,-0.000949526,0.999983,-0.00555337,-0.00151515,0.00555784,0.99998,0.00296308,0.00149866,-0.00297145,0.999994
685,686,0.00624388,-0.00674893,-0.00117905,0.999996,-0.00128356,0.00261234,0.00127105,0.999988,0.0047831,-0.00261845,-0.00477976,0.999985
686,687,0.00636136,0.00550174,0.00162786,0.999989,-0.00424569,0.00210414,0.00424608,0.999991,-0.000180672,-0.00210335,0.000189605,0.999998
687,688,0.00597436,0.00464691,0.00061252,0.999974,-0.00710151,-0.00159284,0.00709915,0.999974,-0.00148428,0.00160334,0.00147294,0.999998
688,689,0.00263276,0.00124374,0.00177234,0.999996,-0.00217218,-0.00186537,0.00217292,0.999998,0.000396592,0.0018645,-0.000400644,0.999998
689,690,0.00809211,-0.00427483,-0.00174859,0.999989,0.00377766,-0.00267969,-0.00377544,0.999993,0.00083349,0.00268282,-0.000823364,0.999996
690,691,0.00480854,-0.00106605,0.000768227,0.999998,0.000198212,-0.00212182,-0.000195303,0.999999,0.00137094,0.00212209,-0.00137052,0.999997
691,692,0.00343068,-0.00052639,0.00135411,0.999971,-0.00670465,-0.00360071,0.00671636,0.999972,0.00324927,0.00357882,-0.00327336,0.999988
692,693,0.00722009,0.00159094,-0.000277632,0.999988,0.0014765,-0.00463466,-0.00147446,0.999999,0.00044528,0.00463531,-0.000438441,0.999989
693,694,0.00130535,0.00490925,0.00234573,0.999994,0.00259557,-0.00211754,-0.00259929,0.999995,-0.00175635,0.00211297,0.00176184,0.999996
694,695,-0.0035399,0.0142165,0.00718595,0.999977,-0.00409985,-0.00535077,0.0040765,0.999982,-0.00436709,0.00536858,0.00434518,0.999976
695,696,0.0100491,-0.00785215,0.00643407,0.999945,0.00235709,-0.0101822,-0.00229307,0.999978,0.00629445,0.0101968,-0.00627075,0.999928
696,697,0.000879981,-0.00482306,0.00203085,0.999985,0.0052965,0.00137475,-0.00530176,0.999979,0.00385385,-0.00135431,-0.00386108,0.999992
697,698,-0.00106179,0.0144419,0.00509277,0.999992,-0.0017234,-0.00352516,0.00170755,0.999988,-0.0044952,0.00353287,0.00448915,0.999984
698,699,0.0144398,-0.00913289,-0.0040188,0.999927,0.000982211,-0.0120174,-0.000907682,0.99998,0.00620567,0.0120233,-0.00619431,0.999909
699,700,0.00809537,-0.00698144,-6.20696e-05,0.999994,0.00237915,-0.00261308,-0.00236822,0.999988,0.00417692,0.00262299,-0.00417071,0.999988
700,701,0.00269444,0.00631735,0.00409131,0.999994,-0.000391718,-0.00331167,0.000380143,0.999994,-0.00349515,0.00331302,0.00349387,0.999988
701,702,0.00386496,-0.00385355,0.00135167,0.99998,0.00181794,-0.00601554,-0.00180199,0.999995,0.00265557,0.00602034,-0.00264468,0.999978
702,703,0.00818672,-0.00161402,-0.000866869,0.999982,0.00425879,-0.00429255,-0.0042465,0.999987,0.0028691,0.00430471,-0.00285082,0.999987
703,704,0.00675784,-0.00270349,0.00728629,0.999997,-0.00256871,-0.000146028,0.00256944,0.999983,0.00521576,0.000132627,-0.00521612,0.999986
704,705,0.0116617,0.00494467,0.00491546,0.999973,0.00266003,-0.00690878,-0.00267196,0.999995,-0.00171764,0.00690418,0.00173606,0.999975
705,706,0.00404335,-0.00547653,-0.000319273,0.999985,0.00154501,-0.00523774,-0.00153974,0.999998,0.00100978,0.00523929,-0.0010017,0.999986
706,707,0.00219031,-0.00100878,0.00252068,0.999992,-0.00199146,-0.00344539,0.00199229,0.999998,0.000236062,0.00344491,-0.000242924,0.999994
707,708,0.0123273,0.0056109,0.000548807,0.999975,0.000431856,-0.00708549,-0.000464277,0.999989,-0.00457462,0.00708344,0.00457779,0.999964
708,709,0.00858136,-0.00565464,-0.000395825,0.999985,0.00324539,-0.00451229,-0.00324054,0.999994,0.00108141,0.00451577,-0.00106677,0.999989
709,710,0.00159506,-0.00212424,0.0039766,0.999992,-0.00279737,-0.00292808,0.00280091,0.999995,0.00120363,0.0029247,-0.00121182,0.999995
710,711,0.00731006,0.000869161,0.0010058,0.999977,0.00175663,-0.00660735,-0.0017752,0.999994,-0.00280655,0.00660238,0.00281821,0.999974
711,712,0.000614881,0.000479059,0.00409729,0.999952,0.00964201,-0.00181518,-0.00964444,0.999953,-0.00133353,0.00180224,0.00135097,0.999997
712,713,0.00377513,0.00362698,0.00268543,0.999978,0.00278246,-0.00607335,-0.00279013,0.999995,-0.00125432,0.00606983,0.00127124,0.999981
713,714,0.0105955,-0.0243755,-0.00678334,0.999978,0.00352741,-0.00559178,-0.00347372,0.999948,0.00958219,0.00562529,-0.00956255,0.999938
714,715,0.00428756,-0.00763535,0.00271945,0.999993,-0.00161315,0.00327159,0.00160263,0.999994,0.00321522,-0.00327675,-0.00320996,0.999989
715,716,0.00354151,0.0147518,0.00431134,0.999981,-0.00602091,-0.0016223,0.00600649,0.999944,-0.00875467,0.00167492,0.00874476,0.99996
716,717,0.0112505,-0.00293034,-0.00245112,0.999968,0.0017162,-0.00775863,-0.0017281,0.999997,-0.0015276,0.00775599,0.00154096,0.999969
717,718,0.00684987,-0.00894404,-0.00145639,0.999996,0.00286666,0.000377345,-0.00286774,0.999992,0.00291109,-0.000368997,-0.00291216,0.999996
718,719,-0.00353305,4.38607e-05,0.00464975,0.999972,-0.00238581,0.00706637,0.00238233,0.999997,0.000501332,-0.00706755,-0.000484484,0.999975
719,720,0.0025059,0.0142927,0.00131715,0.999967,-0.00771441,-0.00255343,0.00770019,0.999955,-0.00553503,0.00259601,0.00551519,0.999981
720,721,0.00685753,0.000267673,-0.0019182,0.999984,0.00342989,-0.00447184,-0.00343568,0.999993,-0.00128749,0.0044674,0.00130283,0.999989
721,722,-0.00225764,0.0102514,0.00266664,0.999995,0.00260805,-0.00162005,-0.00261732,0.99998,-0.00574678,0.00160503,0.005751,0.999982
722,723,0.000113109,0.00731008,-0.000220415,0.999979,-0.000332933,-0.00643137,0.000311539,0.999994,-0.0033273,0.00643244,0.00332523,0.999974
723,724,0.00270874,-0.00920196,-0.00323526,0.999986,0.00403786,-0.00353988,-0.00402033,0.99998,0.00494306,0.00355977,-0.00492876,0.999982
