frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
1018,1019,-0.00197557,0.0021994,0.00292032,0.999863,0.0127144,-0.0106351,-0.0122686,0.999085,0.0409822,0.0111465,-0.0408461,0.999103
1019,1020,-0.000718124,0.000974142,0.0044226,0.9999,0.013742,-0.00326591,-0.0136146,0.99925,0.0362496,0.0037616,-0.0362015,0.999337
1020,1021,-0.00710132,0.00639229,0.000536076,0.999927,0.0097772,0.00703521,-0.0100396,0.999216,0.0382833,-0.0066554,-0.0383511,0.999242
1021,1022,-0.00472204,0.00130307,0.00491648,0.999989,0.00179444,0.00425615,-0.00199256,0.998892,0.0470115,-0.00416708,-0.0470194,0.998885
1022,1023,-0.00231423,0.00473033,0.00308694,0.999984,0.00191525,0.00529096,-0.00210751,0.999329,0.0365747,-0.00521736,-0.0365853,0.999317
1023,1024,-0.0113061,0.000927448,0.000878203,0.999946,-0.00550995,0.00882893,0.00517978,0.999302,0.0369934,-0.0090266,-0.0369457,0.999277
1024,1025,-0.0104337,-0.00356846,0.00293955,0.999899,-0.0139099,-0.00300892,0.0139792,0.999605,0.0243767,0.00266866,-0.0244163,0.999698
1025,1026,-0.00263719,0.00287364,0.00137818,0.999923,-0.00839696,-0.00917599,0.00850171,0.999898,0.011437,0.00907902,-0.0115141,0.999892
1026,1027,-0.000730325,0.0102042,-0.00131285,0.999991,0.000125547,-0.00426759,-7.59025e-05,0.999932,0.0116312,0.00426876,-0.0116308,0.999923
1027,1028,-0.00257145,0.00394985,0.0010648,0.999984,0.00448674,0.00346661,-0.00456861,0.999702,0.0239821,-0.00335798,-0.0239976,0.999706
1028,1029,-0.00327751,0.000878122,0.00187086,0.999958,0.00460928,0.00797305,-0.00474336,0.999846,0.0168798,-0.00789402,-0.0169169,0.999826
1029,1030,-0.00626357,0.00890587,-0.000206171,0.999896,0.00640303,0.0129579,-0.00660002,0.999862,0.0152165,-0.0128587,-0.0153004,0.9998
1030,1031,-0.0108188,0.00446003,0.000402567,0.999885,-0.00140133,0.0150879,0.000949592,0.999552,0.0299063,-0.0151231,-0.0298885,0.999439
1031,1032,-0.0120251,-0.00583985,0.00237661,0.999936,-0.00700639,0.00887847,0.00677593,0.999646,0.0257271,-0.00905558,-0.0256653,0.99963
1032,1033,-0.0126615,0.000457926,0.002063,0.999953,-0.00809926,0.00530712,0.00804095,0.999908,0.0109173,-0.00539506,-0.0108741,0.999926
1033,1034,-0.0133107,0.0199383,0.00105197,0.999951,-0.0095048,-0.00280061,0.0095282,0.999919,0.00846544,0.00271992,-0.00849171,0.99996
1034,1035,-0.0168244,-0.0112577,0.00721225,0.999918,-0.0018251,-0.0126358,0.00210052,0.99976,0.021818,0.0125929,-0.0218428,0.999682
1035,1036,-0.0112526,-0.0127285,0.00207655,0.999894,0.00361325,-0.0141,-0.00354495,0.999982,0.00486606,0.0141173,-0.00481556,0.999889
1036,1037,-0.0113689,-0.00625231,-0.00218992,0.999979,0.00143762,-0.00624942,-0.00144183,0.999999,-0.000669925,0.00624845,0.000678922,0.99998
1037,1038,-0.0110663,-0.00969377,-0.00133244,0.999989,0.00146782,-0.00438872,-0.00148862,0.999988,-0.00474008,0.0043817,0.00474656,0.999979
1038,1039,-0.0120658,-0.00414666,-0.00102362,0.999991,-0.00117149,-0.00411576,0.00111686,0.999912,-0.0132527,0.00413092,0.0132479,0.999904
1039,1040,-0.0128465,-0.00249636,-0.000555171,0.999969,-0.00390784,-0.00681051,0.00383119,0.99993,-0.0112325,0.00685392,0.0112061,0.999914
1040,1041,-0.0150129,-0.0165678,-0.000564153,0.999931,0.000272566,-0.01178,-0.000418859,0.999923,-0.0124181,0.0117757,0.0124221,0.999854
1041,1042,-0.00875382,-0.00260294,0.00137651,0.999924,0.00169201,-0.0122341,-0.00202296,0.999631,-0.0270893,0.0121837,0.027112,0.999558
1042,1043,-0.0122176,-0.00361348,0.00100009,0.999957,-0.00195899,-0.00911793,0.00171454,0.999641,-0.0267407,0.00916704,0.026724,0.999601
1043,1044,-0.00853901,-0.00422429,0.00244319,0.999912,0.0008127,-0.0132508,-0.0012857,0.999361,-0.0357265,0.0132133,0.0357404,0.999274
1044,1045,-0.00983898,-0.00533079,-0.00358334,0.999904,0.00488347,-0.0129786,-0.00543822,0.999058,-0.0430579,0.0127561,0.0431244,0.998988
1045,1046,-0.00700057,-0.0055188,-0.00542091,0.99981,0.000999824,-0.0194607,-0.0017384,0.999277,-0.0379725,0.0194087,0.0379991,0.999089
1046,1047,-0.0073885,-0.00509232,-0.00226158,0.99972,0.00244004,-0.0235522,-0.00330485,0.999319,-0.0367501,0.0234465,0.0368176,0.999047
1047,1048,-0.00673854,-0.00583926,-0.00240549,0.999625,0.00387413,-0.0270984,-0.00492213,0.999238,-0.0387149,0.0269278,0.0388338,0.998883
1048,1049,-0.00576867,-0.0022121,-0.00210167,0.999648,0.00529737,-0.0260037,-0.00623715,0.999325,-0.0361932,0.0257944,0.0363426,0.999006
1049,1050,-0.00754085,-0.000314145,-0.00133627,0.999723,0.0083964,-0.0220043,-0.00902465,0.99955,-0.0286094,0.0217542,0.0288,0.999348
1050,1051,-0.00655341,-0.00232675,-0.000433469,0.999751,0.00767037,-0.0209332,-0.00814042,0.999715,-0.0224626,0.0207549,0.0226274,0.999529
1051,1052,-0.00615294,0.000526385,-0.000102266,0.999876,0.00186031,-0.0156237,-0.00211856,0.999861,-0.0165294,0.0155908,0.0165605,0.999741
1052,1053,-0.00646269,-0.00517909,0.00436414,0.999921,-0.000254765,-0.0125442,0.000142352,0.99996,-0.00896141,0.012546,0.00895892,0.999881
1053,1054,-0.0046843,-0.00676144,0.00400367,0.99991,0.00392755,-0.0128513,-0.00409025,0.999912,-0.0126589,0.0128005,0.0127103,0.999837
1054,1055,-0.00238655,-0.00517009,0.00483391,0.999959,0.00323363,-0.00849297,-0.00335801,0.999887,-0.0146721,0.00844456,0.0147,0.999856
1055,1056,-0.0012879,-0.00649005,0.00626745,1,-0.000887667,0.000385468,0.000893366,0.999886,-0.0150435,-0.000372071,0.0150438,0.999887
1056,1057,-0.00267716,-0.00706005,0.00790673,0.999934,-0.00618011,0.00970804,0.00633744,0.999848,-0.0162598,-0.00960607,0.0163203,0.999821
1057,1058,-0.0065042,-0.00556604,0.00997847,0.999897,-0.00589499,0.0131187,0.00613519,0.999813,-0.0183457,-0.0130081,0.0184243,0.999746
1058,1059,-0.00408694,-0.00894025,0.0121896,0.999961,-0.00554456,0.00692081,0.00564628,0.999875,-0.0147661,-0.00683807,0.0148046,0.999867
1059,1060,-0.00163801,-0.00340102,0.0122315,0.999965,-0.00658553,0.00514085,0.0066726,0.999831,-0.0171086,-0.00502731,0.0171423,0.99984
1060,1061,-0.00251678,-0.00586987,0.0140006,0.999978,-0.00109077,0.00658396,0.00115519,0.999951,-0.00978844,-0.00657296,0.00979583,0.99993
1061,1062,-0.00370746,-0.00997886,0.0156407,0.999971,0.00104756,0.00758723,-0.00100627,0.999985,-0.00544385,-0.00759282,0.00543606,0.999956
1062,1063,-0.00555969,-0.00894476,0.0154829,0.999973,0.000490107,0.00726908,-0.000436681,0.999973,-0.00734955,-0.00727249,0.00734618,0.999947
1063,1064,-0.00550151,-0.0058773,0.0154194,0.999994,0.00164406,0.00307442,-0.0016239,0.999977,-0.00654681,-0.00308511,0.00654178,0.999974
1064,1065,-0.00556857,-0.00881933,0.0160776,0.99999,0.00416303,-0.00134538,-0.00416602,0.999989,-0.00222688,0.0013361,0.00223247,0.999997
1065,1066,-0.00488558,-0.00817891,0.0150398,0.999968,0.00462209,-0.0064973,-0.00464661,0.999982,-0.00376314,0.00647979,0.00379322,0.999972
1066,1067,-0.00436226,-0.00671852,0.0163117,0.999949,0.00293977,-0.00964203,-0.00295302,0.999995,-0.0013602,0.00963798,0.00138861,0.999953
1067,1068,-0.00391482,-0.00860402,0.0162335,0.999944,0.000266109,-0.0105712,-0.000268983,1,-0.000270435,0.0105712,0.000273263,0.999944
1068,1069,-0.00169918,-0.00713824,0.0170228,0.999914,-0.00316797,-0.0127639,0.00317059,0.999995,0.000184897,0.0127633,-0.00022535,0.999919
1069,1070,0.000167819,-0.0116088,0.0166273,0.999948,-0.00304091,-0.00976919,0.00303219,0.999995,-0.000907723,0.00977191,0.000878054,0.999952
1070,1071,-0.00543962,-0.00789183,0.0152324,0.999988,-0.00218969,-0.00445188,0.00215408,0.999966,-0.007988,0.00446922,0.00797831,0.999958
1071,1072,-0.0031381,-0.00491509,0.0145362,0.99996,-0.000466779,-0.00896197,0.000378727,0.999952,-0.00982427,0.00896612,0.00982048,0.999912
1072,1073,-0.00192505,-0.00508426,0.0152983,0.99997,0.00180671,-0.00752529,-0.00186243,0.999971,-0.00740408,0.0075117,0.00741788,0.999944
1073,1074,-0.000379273,-0.00188327,0.0149064,0.999986,-0.00228436,-0.004683,0.00226508,0.999989,-0.00411843,0.00469235,0.00410777,0.999981
1074,1075,0.00133281,-0.00694467,0.0149641,0.999999,-9.79784e-05,0.00171654,9.43326e-05,0.999998,0.00212386,-0.00171675,-0.00212369,0.999996
1075,1076,-0.00663895,-0.00944837,0.0143463,0.999946,0.00130655,0.0103439,-0.00131337,0.999999,0.000652948,-0.010343,-0.000666498,0.999946
1076,1077,-0.00656517,-0.00805406,0.0132345,0.999984,-0.000635909,0.00558128,0.000673921,0.999977,-0.00681125,-0.00557682,0.0068149,0.999961
1077,1078,-0.00329267,-0.000576962,0.0112053,0.999983,-0.00206726,0.00536056,0.00213565,0.999916,-0.0127829,-0.00533369,0.0127942,0.999904
1078,1079,-0.0101307,-0.00412586,0.0105745,0.999948,-0.000465157,0.0101726,0.000521976,0.999984,-0.00558361,-0.0101698,0.00558863,0.999933
1079,1080,-0.0110631,-0.00266031,0.00889598,0.999996,-0.000165405,0.00274585,0.000177196,0.999991,-0.00429458,-0.00274512,0.00429505,0.999987
1080,1081,-0.00908162,-0.00142081,0.00881511,0.999974,-0.00718165,-0.000712315,0.00718308,0.999972,0.00203715,0.000697665,-0.00204222,0.999998
1081,1082,-0.0106957,-0.00993789,0.00702541,0.999977,-0.00404951,-0.00552848,0.00407688,0.999979,0.00494928,0.00550833,-0.0049717,0.999972
1082,1083,-0.00751664,-0.00474909,0.00512903,0.999959,0.00390696,-0.00819626,-0.00393512,0.999986,-0.00342243,0.00818277,0.00345454,0.999961
1083,1084,-0.00847803,-3.44819e-05,0.00376216,0.999998,0.000357298,-0.00206054,-0.000363253,0.999996,-0.00289006,0.00205949,0.0028908,0.999994
1084,1085,-0.00937754,-0.00306572,0.00351239,0.999996,-0.00291287,-0.000100733,0.00291283,0.999996,-0.000386443,0.000101858,0.000386148,1
1085,1086,-0.00938602,-0.00645093,0.00213524,0.999931,-0.0107993,0.0046176,0.0108109,0.999938,-0.00250687,-0.00459024,0.00255662,0.999986
1086,1087,-0.0153219,-0.00741348,-0.000338523,0.999939,-0.00745574,0.00812963,0.00754409,0.999912,-0.0108919,-0.00804771,0.0109526,0.999908
1087,1088,-0.0106526,0.0053237,-0.000921795,0.99994,-0.00937423,0.00558503,0.00947573,0.999785,-0.0184342,-0.00541102,0.018486,0.999814
1088,1089,-0.014356,0.00193778,-0.00221489,0.999757,-0.0193457,0.0105384,0.0194215,0.999786,-0.00714216,-0.010398,0.0073451,0.999919
1089,1090,-0.0141418,-0.00407633,-0.00227743,0.999837,-0.0151648,0.00983478,0.0151642,0.999885,0.000140306,-0.00983578,8.85304e-06,0.999952
1090,1091,-0.0150846,0.00339441,-0.00267013,0.999904,-0.00432254,0.0131993,0.00437403,0.999983,-0.00387464,-0.0131823,0.003932,0.999905
1091,1092,-0.0148997,0.00544383,-0.000932067,0.999861,-0.00712516,0.015104,0.00701365,0.999948,0.00742319,-0.0151561,-0.00731622,0.999858
1092,1093,-0.0145572,-0.00431849,-0.000143685,0.999726,-0.0143512,0.0184655,0.0140582,0.999775,0.0159046,-0.0186896,-0.0156407,0.999703
1093,1094,-0.0155827,-0.00918744,0.000244356,0.999705,-0.0124773,0.0208606,0.0122002,0.999836,0.0133556,-0.0210239,-0.0130972,0.999693
1094,1095,-0.0163062,8.73483e-05,0.000366953,0.999577,-0.0123495,0.0263172,0.0123171,0.999923,0.00139376,-0.0263324,-0.00106902,0.999653
1095,1096,-0.0238464,-0.00291597,0.000548407,0.999187,-0.0256834,0.0310698,0.0255388,0.999661,0.0050418,-0.0311887,-0.00424422,0.999505
1096,1097,-0.0196073,-0.000470454,0.00134785,0.999505,-0.0233242,0.0210896,0.0231892,0.999709,0.00662443,-0.021238,-0.0061321,0.999756
1097,1098,-0.0137761,0.000113297,0.00294777,0.99965,-0.0165917,0.0206057,0.0163801,0.999812,0.0103947,-0.0207743,-0.0100536,0.999734
1098,1099,-0.0219885,-0.00287603,0.00251736,0.999195,-0.0254278,0.0310432,0.024933,0.999557,0.0162229,-0.031442,-0.0154359,0.999386
1099,1100,-0.0201958,-0.00728401,0.00396836,0.999249,-0.0289127,0.0258165,0.0284434,0.999427,0.0183615,-0.0263326,-0.0176134,0.999498
1100,1101,-0.0233076,-0.00450714,0.0042923,0.999376,-0.0247563,0.0251794,0.0242579,0.999507,0.0199088,-0.0256599,-0.0192856,0.999485
1101,1102,-0.02115,-0.0155438,0.00592412,0.999731,-0.0175358,0.0151839,0.0172752,0.999704,0.0171277,-0.0154797,-0.0168608,0.999738
1102,1103,-0.014773,0.00322798,0.00229157,0.999745,-0.0176422,0.0141209,0.0176038,0.999841,0.00283758,-0.0141687,-0.00258828,0.999896
1103,1104,-0.0195614,-0.0128708,0.00522242,0.999562,-0.0226418,0.0190363,0.0222949,0.999585,0.0182439,-0.0194415,-0.0178115,0.999652
1104,1105,-0.0137162,-0.00451856,0.00171512,0.999739,-0.0180053,0.0140853,0.017991,0.999837,0.00114164,-0.0141036,-0.000887936,0.9999
1105,1106,-0.015131,-0.00649468,0.0033704,0.999675,-0.0173185,0.018711,0.0171792,0.999824,0.00758128,-0.018839,-0.00725737,0.999796
1106,1107,-0.0177511,-0.0108891,0.00275204,0.999756,-0.0136046,0.0173861,0.0135748,0.999906,0.00183166,-0.0174094,-0.0015952,0.999847
1107,1108,-0.013884,-0.000283202,0.000544827,0.999861,-0.0101858,0.0132192,0.0102822,0.999921,-0.00724254,-0.0131444,0.00737745,0.999886
1108,1109,-0.0168122,0.000358529,0.00171283,0.999888,-0.00646772,0.0134835,0.00646798,0.999979,2.40171e-05,-0.0134834,6.31968e-05,0.999909
1109,1110,-0.017893,-0.00457312,0.00194986,0.999963,-0.00391833,0.00766673,0.0038699,0.999973,0.00632134,-0.00769129,-0.00629143,0.999951
1110,1111,-0.0102343,-0.00213165,0.000398504,0.999985,-0.00403469,0.0036958,0.00401955,0.999984,0.00409539,-0.00371226,-0.00408047,0.999985
1111,1112,-0.0138873,-0.00248831,-0.000183652,0.999926,-0.0017343,0.0120255,0.00170262,0.999995,0.00264441,-0.01203,-0.00262374,0.999924
1112,1113,-0.0149957,0.00190637,-0.00114352,0.999858,-0.00609729,0.0157149,0.00605724,0.999978,0.00259485,-0.0157303,-0.00249929,0.999873
1113,1114,-0.0163023,-0.0043793,-0.00116335,0.999791,-0.0116514,0.0167822,0.0115395,0.999911,0.0067465,-0.0168593,-0.00655143,0.999836
1114,1115,-0.0145359,-0.00466403,-0.00206474,0.999829,-0.0108976,0.0149456,0.0108471,0.999935,0.0034551,-0.0149823,-0.00329239,0.999882
1115,1116,-0.0149542,-0.001263,-0.00381485,0.999836,-0.00582263,0.0171482,0.00582216,0.999983,7.73577e-05,-0.0171483,2.24942e-05,0.999853
1116,1117,-0.0214946,-0.00372742,-0.0033598,0.999824,-7.02266e-06,0.0187361,-3.07432e-05,0.999998,0.00201538,-0.0187361,-0.00201561,0.999822
1117,1118,-0.0260957,-0.00599911,-0.0029608,0.999941,0.00244354,0.0105696,-0.00242941,0.999996,-0.00134879,-0.0105729,0.00132303,0.999943
1118,1119,-0.0193468,0.00310319,-0.00587647,0.999998,0.00160602,-0.00114926,-0.00161712,0.999951,-0.00972565,0.00113358,0.00972749,0.999952
1119,1120,-0.0192659,-0.000428833,-0.00392622,0.999997,-0.00124207,-0.00232255,0.00123471,0.999994,-0.00316943,0.00232648,0.00316655,0.999992
1120,1121,-0.0196054,-0.00614156,-0.00779513,0.999984,-0.000421431,-0.00558007,0.000371232,0.999959,-0.00899412,0.00558363,0.0089919,0.999944
1121,1122,-0.0157334,0.00572667,-0.00797216,0.999987,0.00217683,-0.00456608,-0.00225038,0.999867,-0.0161665,0.00453028,0.0161766,0.999859
1122,1123,-0.0204932,0.000753171,-0.00725197,0.999999,0.00024484,0.00106866,-0.000235018,0.999958,-0.00918137,-0.00107087,0.00918112,0.999957
1123,1124,-0.0230514,0.00217488,-0.00786701,0.999998,-0.00150756,-0.000932157,0.00149693,0.999935,-0.0113018,0.000949134,0.0113004,0.999936
1124,1125,-0.0188687,0.0057804,-0.00795367,0.999971,-0.00268341,-0.00707283,0.00261406,0.999949,-0.00979679,0.00709875,0.00977802,0.999927
1125,1126,-0.0187281,-0.0011174,-0.00663694,0.999945,-0.00783079,-0.0069781,0.00780622,0.999963,-0.00354081,0.00700557,0.00348614,0.999969
1126,1127,-0.0176219,0.00370807,-0.00695314,0.999924,-0.00915087,-0.00823501,0.00905937,0.999898,-0.0110812,0.00833557,0.0110058,0.999905
1127,1128,-0.0175074,0.00339831,-0.00573821,0.999937,-0.0091556,-0.00642358,0.00911754,0.999941,-0.00592952,0.00647749,0.00587058,0.999962
1128,1129,-0.0202744,-0.00257357,-0.00499845,0.999908,-0.0109397,-0.00801062,0.0108887,0.99992,-0.00638301,0.00807981,0.0062952,0.999948
1129,1130,-0.0144285,0.00368897,-0.00761425,0.999899,-0.00421599,-0.0135564,0.00404849,0.999915,-0.0123599,0.0136073,0.0123038,0.999832
1130,1131,-0.016186,-0.00349728,-0.00746965,0.999978,0.00233645,-0.00620431,-0.00236883,0.999984,-0.00521693,0.00619202,0.00523151,0.999967
1131,1132,-0.0195202,-0.000834193,-0.00611495,0.999977,0.00404865,-0.00536508,-0.00411644,0.999911,-0.012684,0.00531325,0.0127058,0.999905
1132,1133,-0.0160764,-0.00176019,-0.00840196,0.999939,0.00757538,-0.00798143,-0.00767908,0.999885,-0.0130438,0.0078817,0.0131043,0.999883
1133,1134,-0.0178296,-0.0057205,-0.00968509,0.999961,0.00745632,-0.00470122,-0.00753807,0.999816,-0.0176195,0.00456898,0.0176543,0.999834
1134,1135,-0.0141738,0.000776079,-0.00983909,0.999929,0.0103607,-0.00594527,-0.0105171,0.999582,-0.0269213,0.00566387,0.0269819,0.99962
1135,1136,-0.0137636,-0.000205684,-0.00881919,0.999924,0.0123678,-1.29224e-05,-0.0123651,0.999683,-0.0219539,-0.000258602,0.0219524,0.999759
1136,1137,-0.0137503,-0.00505714,-0.0104852,0.999981,0.00483237,0.00378166,-0.00473359,0.999658,-0.0257078,-0.00390459,0.0256894,0.999662
1137,1138,-0.0142106,0.00108569,-0.0109157,0.999973,0.0017278,0.0071016,-0.001463,0.99931,-0.0371239,-0.00716084,0.0371125,0.999285
1138,1139,-0.0170532,0.000751755,-0.0102181,0.999984,0.00202994,0.00523468,-0.00184928,0.99941,-0.0342879,-0.00530119,0.0342777,0.999398
1139,1140,-0.0476759,-0.00131967,0.0610539,0.998615,0.00596127,0.0522682,-0.0048046,0.999741,-0.0222272,-0.0523872,0.0219453,0.998386
1140,1141,-0.00797097,-0.00102269,-0.010666,0.999995,7.61491e-05,0.00326981,1.85861e-05,0.99958,-0.0289629,-0.00327064,0.0289628,0.999575
1141,1142,-0.0125286,-0.000637438,-0.0102636,0.999878,-0.00593641,0.0144561,0.00639072,0.999481,-0.0315866,-0.0142611,0.0316751,0.999396
1142,1143,-0.00984802,-0.00503584,-0.0100347,0.999856,-0.00853615,0.0146328,0.00880596,0.999791,-0.0184749,-0.014472,0.0186011,0.999722
1143,1144,-0.00964027,-0.00534132,-0.00930664,0.999743,-0.0121428,0.0191289,0.0124379,0.999804,-0.0153841,-0.0189384,0.0156181,0.999699
1144,1145,-0.0128125,-0.00274519,-0.00730066,0.999532,-0.0192441,0.0237606,0.0196633,0.999653,-0.0175386,-0.0234148,0.0179977,0.999564
1145,1146,-0.0128465,-0.00457328,-0.00668816,0.999583,-0.0182905,0.0223488,0.0185552,0.999759,-0.0116929,-0.0221295,0.0121027,0.999682
1146,1147,-0.00962526,-0.00845675,-0.00781543,0.999734,-0.0163893,0.0162399,0.0163838,0.999866,0.000468252,-0.0162454,-0.000202056,0.999868
1147,1148,-0.0106292,0.00325001,-0.00178583,0.99969,-0.020267,0.0144733,0.0204072,0.999746,-0.00961156,-0.0142748,0.00990394,0.999849
1148,1149,-0.00989472,-0.00174673,-0.0035743,0.999677,-0.0235032,0.00968312,0.0235997,0.999672,-0.00997628,-0.00944546,0.0102016,0.999903
1149,1150,-0.0124805,-0.0129445,-0.00623729,0.999686,-0.0244119,0.00571138,0.02438,0.999687,0.00557609,-0.00584572,-0.00543509,0.999968
1150,1151,-0.0165806,-0.00554772,-0.00171253,0.999699,-0.023021,0.00849532,0.0229322,0.999683,0.0104046,-0.00873215,-0.0102067,0.99991
1151,1152,-0.013248,0.00642938,0.00372367,0.999755,-0.0194411,0.0105744,0.0194687,0.999807,-0.00251068,-0.0105235,0.00271593,0.999941
1152,1153,-0.0110956,-0.00224542,0.000437151,0.999821,-0.0152753,0.0111205,0.0152144,0.999869,0.00553945,-0.0112037,-0.00536926,0.999923
1153,1154,-0.00925802,-0.00759197,0.000117891,0.999876,-0.0121115,0.0100796,0.0119276,0.999765,0.0181116,-0.0102966,-0.0179891,0.999785
1154,1155,-0.0112117,0.00128084,0.0049714,0.999792,-0.0145007,0.0143279,0.0142206,0.999709,0.0194618,-0.014606,-0.0192541,0.999708
1155,1156,-0.0125624,0.00371071,0.00532607,0.999661,-0.0212023,0.015087,0.0208854,0.999564,0.0208619,-0.0155227,-0.0205397,0.999669
1156,1157,-0.014118,-0.00763337,0.00278677,0.999695,-0.0199044,0.0145861,0.0193819,0.999195,0.0351297,-0.0152736,-0.0348362,0.999276
1157,1158,0.000216139,-0.136922,-0.0479606,0.999913,-0.0131969,-0.000873829,0.0131434,0.984146,0.17687,-0.00147416,-0.176866,0.984234
1158,1159,-0.0115953,0.00878938,0.00770417,0.999876,-0.0138276,0.00751408,0.0136097,0.999506,0.0283228,-0.00790201,-0.028217,0.999571
1159,1160,-0.00842449,0.000197912,0.00571954,0.999943,-0.0106549,0.000952026,0.0106173,0.999389,0.0332865,-0.00130611,-0.0332745,0.999445
1160,1161,0.00891637,0.022549,0.0135472,0.999911,-0.000989817,-0.0132997,0.00117905,0.999898,0.0142278,0.0132843,-0.0142422,0.99981
1161,1162,0,0,0,1,0,0,0,1,0,0,0,1
1162,1163,-0.00509669,0.00620083,0.00625766,0.999963,-0.00819395,-0.0026578,0.00828649,0.999284,0.0369089,0.00235347,-0.0369295,0.999315
1163,1164,-0.00416675,0.0133536,0.00648395,0.999984,-0.00550985,-0.00135593,0.00555082,0.999462,0.0323343,0.00117704,-0.0323413,0.999476
1164,1165,-0.00782904,0.00432524,0.0058927,0.999987,-0.00498961,0.00140704,0.00491992,0.998938,0.0458127,-0.00163414,-0.0458052,0.998949
1165,1166,-0.00955907,0.00243095,0.00658058,0.999956,-0.00801473,-0.00486733,0.0082247,0.998963,0.0447712,0.00450346,-0.0448093,0.998985
1166,1167,-0.0065233,0.00582723,0.00643294,0.999902,-0.00287385,-0.013668,0.00336345,0.999348,0.0359345,0.0135558,-0.035977,0.999261
1167,1168,-0.00617055,0.00733272,0.00481481,0.999844,0.00226243,-0.0175228,-0.00161942,0.999328,0.0366228,0.0175939,-0.0365888,0.999176
1168,1169,-0.00760721,0.00933766,0.00436384,0.999795,0.00965264,-0.0177725,-0.00900404,0.999303,0.0362194,0.0181097,-0.036052,0.999186
1169,1170,-0.00516216,0.00799323,0.00397922,0.999704,0.0129461,-0.0205939,-0.0121684,0.999224,0.0374498,0.0210628,-0.0371881,0.999086
1170,1171,-0.00524028,0.0117517,0.000305051,0.999674,0.0168423,-0.0191858,-0.0161209,0.99918,0.0371532,0.0197958,-0.0368318,0.999125
1171,1172,-0.00754512,0.0251771,-0.00231028,0.999695,0.0193016,-0.0154276,-0.0186286,0.998917,0.042635,0.0162338,-0.0423346,0.998972
1172,1173,-0.00619804,0.00938206,0.000709805,0.999706,0.018704,-0.0154446,-0.0176955,0.997854,0.0630393,0.0165906,-0.0627475,0.997892
1173,1174,-0.00699918,0.00811528,0.00174723,0.999778,0.0131473,-0.0164418,-0.0121332,0.998105,0.060327,0.0172038,-0.0601141,0.998043
1174,1175,-0.00428804,0.00720364,-0.0017709,0.999803,0.00639978,-0.0188062,-0.00523164,0.998092,0.0615202,0.0191641,-0.0614096,0.997929
1175,1176,-0.00439433,0.00895894,-0.00117676,0.999874,0.00201756,-0.0157337,-0.00128348,0.998916,0.0465285,0.0158105,-0.0465024,0.998793
1176,1177,-0.00479639,0.00823178,-0.00183881,0.999894,-0.000141638,-0.0145719,0.00068217,0.999311,0.0370959,0.0145566,-0.0371019,0.999205
1177,1178,0.000460461,0.0145935,-0.00225455,0.99989,-0.00371585,-0.0143261,0.00418594,0.999449,0.032924,0.0141959,-0.0329804,0.999355
1178,1179,-0.0010676,0.0117816,-0.00313748,0.999961,-0.00134499,-0.00877987,0.00167283,0.999297,0.0374404,0.00872334,-0.0374536,0.99926
1179,1180,-2.31727e-06,0.0106646,-0.00248147,0.999988,-0.00233821,-0.00422269,0.00247994,0.999423,0.0338778,0.00414104,-0.0338879,0.999417
1180,1181,-0.00106827,0.0125885,-0.00089741,0.999994,-0.0023292,0.00253232,0.00224858,0.999505,0.0313843,-0.00260417,-0.0313784,0.999504
1181,1182,-0.00391832,-0.00344324,-0.00263817,0.999978,-0.000204767,0.00667444,-1.63654e-05,0.999452,0.0331144,-0.00667756,-0.0331137,0.999429
1182,1183,-0.00113473,-0.0098748,-0.00188535,0.999993,-0.00030282,0.00384989,0.000196062,0.999616,0.0277004,-0.0038568,-0.0276995,0.999609
1183,1184,0.00147057,-0.0142206,0.00255405,0.999997,0.0024547,-0.000543862,-0.00244427,0.999828,0.0183973,0.000588928,-0.0183959,0.999831
1184,1185,-0.00176776,-0.0174804,0.00429617,0.999986,0.00281588,-0.00440529,-0.0027683,0.999938,0.0107701,0.00443534,-0.0107577,0.999932
1185,1186,0.0100188,-0.0183671,0.00263144,0.999899,0.00754313,-0.0120319,-0.0075068,0.999967,0.00306212,0.0120546,-0.00297149,0.999923
1186,1187,0.00745626,-0.0143092,-0.00175392,0.999901,0.00939031,-0.0104547,-0.0094593,0.999934,-0.00656915,0.0103923,0.00666739,0.999924
1187,1188,0.00652425,-0.00464972,-0.00392559,0.999965,0.00563954,-0.00612767,-0.00574747,0.999826,-0.0177421,0.00602655,0.0177767,0.999824
1188,1189,-0.000547346,-0.0108866,-0.00375131,0.999986,0.00484218,0.00227069,-0.00479675,0.999796,-0.0196022,-0.00236515,0.019591,0.999805
1189,1190,-0.00324896,-0.0125204,-0.00491822,0.999974,0.000753672,0.00714943,-0.00056833,0.999665,-0.0258907,-0.00716654,0.025886,0.999639
1190,1191,-0.00247563,-0.00582015,-0.00493503,0.999961,0.000947603,0.00881366,-0.000637161,0.999382,-0.0351592,-0.00884153,0.0351522,0.999343
1191,1192,-0.00485087,-0.0159669,-0.00572878,0.999954,-0.000743166,0.00959045,0.0010452,0.999502,-0.0315263,-0.00956225,0.0315349,0.999457
1192,1193,-0.00267545,-0.0128453,-0.00489693,0.999985,-0.000421266,0.00545153,0.00061994,0.999334,-0.0364935,-0.00543252,0.0364964,0.999319
