frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
541,542,-0.00133193,-0.0116971,0.00546269,0.999985,0.00495515,0.00229711,-0.00495836,0.999987,0.00139024,-0.00229019,-0.00140161,0.999996
542,543,0.00963732,0.0136986,-0.00340569,0.999987,-0.00495005,-0.00092589,0.00493956,0.999927,-0.0110089,0.000980317,0.0110042,0.999939
543,544,0.0173882,0.00906619,-0.00759688,0.999949,-0.00255666,-0.00979004,0.00254395,0.999996,-0.00131072,0.00979335,0.00128575,0.999951
544,545,-0.00392148,-0.0126462,0.00865,0.999954,0.0092283,0.00265435,-0.00924795,0.999929,0.0074863,-0.00258508,-0.0075105,0.999968
545,546,-0.00619555,-0.00332723,0.00403386,0.99995,0.00449918,0.00893395,-0.00445502,0.999978,-0.00495669,-0.00895605,0.00491664,0.999948
546,547,0.0170148,0.0137989,-0.0145052,0.99997,-0.00698282,-0.00345806,0.00695709,0.999948,-0.00739578,0.00350952,0.0073715,0.999967
547,548,0.00904221,-0.00333779,-0.0015076,0.999993,-0.00377478,0.000676761,0.00376845,0.999951,0.00911517,-0.000711136,-0.00911256,0.999958
548,549,-0.00593339,-0.0149189,0.0133517,0.999932,0.00142438,0.0116173,-0.00152309,0.999963,0.00849204,-0.0116048,-0.00850915,0.999896
549,550,0.00399397,0.00511276,-0.00140821,0.999978,-0.00316808,0.00575049,0.00320517,0.999974,-0.00645286,-0.00572989,0.00647115,0.999963
550,551,0.0184246,0.00880417,-0.0101396,0.999988,-0.00311789,-0.00371726,0.00311139,0.999994,-0.0017528,0.0037227,0.00174122,0.999992
551,552,0.00120035,-0.00734507,0.00667065,0.999945,0.00986616,0.00366692,-0.00989042,0.999929,0.00665621,-0.00360099,-0.0066921,0.999971
552,553,-0.00476542,-0.00249542,0.00452266,0.999893,0.012667,0.00732691,-0.0126374,0.999912,-0.0040666,-0.00737778,0.00397357,0.999965
553,554,0.00945576,0.0126914,-0.00573723,0.999993,0.00335628,-0.00146287,-0.00336714,0.999966,-0.00748514,0.00143769,0.00749001,0.999971
554,555,0.00464619,0.000915037,0.0023576,0.999998,0.00189412,-0.000268786,-0.00189379,0.999997,0.00119611,0.000271051,-0.0011956,0.999999
555,556,0.00791053,0.000792174,-0.00239376,0.999993,0.00368874,-0.000760987,-0.00368719,0.999991,0.00202512,0.000768451,-0.0020223,0.999998
556,557,-0.0103107,-0.00427587,0.0086074,0.999964,0.00498887,0.00682751,-0.00501553,0.99998,0.00389444,-0.00680794,-0.00392854,0.999969
557,558,0.00192064,0.00657412,0.0012815,0.999995,-0.00232458,-0.00225892,0.00231327,0.999985,-0.00499724,0.00227051,0.00499198,0.999985
558,559,0.0118941,0.00851546,-0.00277017,0.999988,-0.00377468,-0.00309225,0.00377402,0.999993,-0.000220502,0.00309306,0.00020883,0.999995
559,560,-0.00814571,-0.00625838,0.00932998,0.999984,-0.00272324,0.00493106,0.0026897,0.999973,0.00679515,-0.00494944,-0.00678178,0.999965
560,561,0.000299986,-0.00341381,0.00227567,0.999996,-0.00222243,-0.00196224,0.00222202,0.999998,-0.000212634,0.00196271,0.000208273,0.999998
561,562,0.0035496,0.00569535,-0.00050222,0.999981,-0.0061383,-0.000872434,0.00613695,0.99998,-0.00154604,0.000881906,0.00154065,0.999998
562,563,-0.000271835,-0.00505842,0.00552228,0.999984,-0.00562969,-0.00028038,0.00563035,0.999981,0.00242596,0.000266717,-0.0024275,0.999997
563,564,0.00593416,-0.00405249,0.000597748,0.999996,-0.00265225,-0.00025159,0.00265227,0.999996,0.000102194,0.000251318,-0.00010286,1
564,565,0.008982,0.00555105,-0.00254373,0.99999,-0.00343096,-0.0029665,0.00342585,0.999993,-0.00172403,0.00297239,0.00171385,0.999994
565,566,0.00184885,-0.00903189,0.00566861,0.99997,0.00585632,-0.00502466,-0.00583318,0.999972,0.00460792,0.0050515,-0.00457848,0.999977
566,567,0.00611215,-0.0042391,0.00118849,0.999985,0.00554809,-0.000334457,-0.00554825,0.999984,-0.000475694,0.000331813,0.000477542,1
567,568,-0.0031212,-0.00216015,0.00546348,0.999995,0.00146501,0.0026483,-0.00145803,0.999995,-0.0026374,-0.00265216,0.00263352,0.999993
568,569,0.00256341,0.000317951,0.00153393,0.999997,0.00147246,-0.00173295,-0.00148506,0.999972,-0.00728969,0.00172217,0.00729224,0.999972
569,570,0.0109972,0.00488809,-0.00165796,0.999974,-0.00474218,-0.00543516,0.0047275,0.999985,-0.0027116,0.00544793,0.00268584,0.999982
570,571,-0.00296941,-0.016865,0.00961374,0.999995,-0.000746415,0.00297156,0.000730641,0.999986,0.00530597,-0.00297547,-0.00530377,0.999982
571,572,0.00740871,0.0030681,0.00154007,0.999993,-0.00177672,-0.0032442,0.00174491,0.999951,-0.00978281,0.00326142,0.00977708,0.999947
572,573,0.0114452,0.00410381,-0.00204319,0.999972,0.00267144,-0.00701913,-0.0027085,0.999982,-0.00527545,0.00700491,0.00529431,0.999961
573,574,-0.00209621,-0.00941795,0.00615448,0.999988,0.00466966,-0.00127815,-0.00466738,0.999988,0.00177833,0.00128644,-0.00177234,0.999998
574,575,0.0256833,0.00481423,-0.00348205,0.999835,0.00445087,-0.0175983,-0.00463227,0.999936,-0.0102807,0.0175515,0.0103605,0.999792
575,576,-0.00422562,-0.0134876,0.00936334,0.99997,0.00739416,0.00220691,-0.00740755,0.999954,0.00612085,-0.00216155,-0.00613702,0.999979
576,577,0.00129741,0.00113654,0.00413973,0.999997,-0.00249743,-0.000499838,0.00249376,0.999971,-0.00720711,0.000517823,0.00720584,0.999974
577,578,0.0189686,0.000819178,-0.00538969,0.999964,0.000891203,-0.00844623,-0.000915113,0.999996,-0.00282745,0.00844367,0.00283507,0.99996
578,579,0.00171827,-0.00413101,0.00402089,0.999976,0.00468321,0.00519556,-0.00469015,0.999988,0.00132469,-0.0051893,-0.00134902,0.999986
579,580,0.00430196,0.00491432,0.00203823,0.999993,-0.00369638,0.00073851,0.00369909,0.999986,-0.00371034,-0.000724785,0.00371304,0.999993
580,581,0.013209,0.000377432,-0.00314336,0.999989,-0.000791351,-0.00467269,0.000798345,0.999999,0.00149526,0.0046715,-0.00149897,0.999988
581,582,0.0032725,-0.0102851,0.00518418,0.99996,0.00776176,0.00433878,-0.00778717,0.999952,0.00587034,-0.00429301,-0.00590389,0.999973
582,583,-0.00182343,0.00347643,0.00594278,0.999976,0.00134358,0.00686203,-0.00130439,0.999983,-0.00571258,-0.00686959,0.00570349,0.99996
583,584,0.011862,0.00727568,-0.00264122,0.999973,-0.00639701,-0.00368434,0.00637531,0.999962,-0.00587189,0.00372176,0.00584824,0.999976
584,585,0.013037,-0.0037844,-0.00266492,0.999996,-0.000880619,-0.00267434,0.000887158,0.999997,0.00244503,0.00267218,-0.00244739,0.999993
585,586,0.00224878,-0.00565618,0.00398703,0.999988,0.000189785,0.0049104,-0.00019482,0.999999,0.0010249,-0.0049102,-0.00102585,0.999987
586,587,0.00996273,0.00737111,-0.00314505,0.999971,-0.0074177,0.00162566,0.00742592,0.999959,-0.00510778,-0.00158771,0.0051197,0.999986
587,588,0.0113134,0.00166831,-0.00202027,0.999976,-0.00689281,0.000955989,0.00689093,0.999974,0.00195318,-0.000969427,-0.00194654,0.999998
588,589,0.00192094,-0.0103577,0.00526558,0.999985,-0.00114132,0.00537148,0.00111239,0.999985,0.00538639,-0.00537754,-0.00538033,0.999971
589,590,0.00344469,-0.0018949,0.00320865,0.999988,-0.00125881,0.0048214,0.0012777,0.999992,-0.00391718,-0.00481643,0.00392329,0.999981
590,591,0.0166436,0.0166444,-0.00879016,0.999962,-0.00826835,-0.00277136,0.00824318,0.999926,-0.008972,0.00284533,0.00894882,0.999956
591,592,0.0176111,0.00515709,-0.0050006,0.999974,-0.0022264,-0.00687005,0.00225423,0.999989,0.00404487,0.00686097,-0.00406025,0.999968
592,593,0.00406596,-0.00982252,0.00535617,0.999904,0.0137358,0.0015371,-0.0137515,0.999848,0.0106828,-0.00139013,-0.0107029,0.999942
593,594,-0.00648898,-0.00145308,0.0121618,0.999879,0.00831285,0.0131437,-0.00830197,0.999965,-0.000882256,-0.0131506,0.000773031,0.999913
594,595,0.0335727,0.00512237,-0.00948193,0.999977,-0.00660636,-0.00175704,0.00661685,0.99996,0.00603645,0.00171709,-0.00604794,0.99998
595,596,0.013715,0.000836201,0.00719583,0.999855,0.000246418,0.017043,-0.000101645,0.999964,-0.0084949,-0.0170445,0.00849194,0.999819
596,597,0.0220646,0.00436052,-0.00752036,0.999974,-0.0037618,-0.0061895,0.00378657,0.999985,0.00399512,0.00617438,-0.00401845,0.999973
597,598,0.00504611,-0.0104426,0.0217803,0.999968,0.003492,0.0071417,-0.00354212,0.999969,0.00701843,-0.00711697,-0.0070435,0.99995
598,599,0.00983682,0.0075105,0.000143305,0.999981,-0.00108812,0.00612386,0.00114871,0.99995,-0.00989958,-0.00611278,0.00990642,0.999932
599,600,0.0190679,0.0144818,-0.0152845,0.999969,-0.00549158,-0.00559196,0.00546877,0.999977,-0.00408634,0.00561427,0.00405564,0.999976
600,601,0.0134547,-0.00711646,0.00143154,1,-2.95627e-05,-4.36377e-05,3.00917e-05,0.999926,0.0121729,4.32746e-05,-0.0121729,0.999926
601,602,0.00288998,-0.00602753,0.00680986,0.999983,0.00448171,0.00362786,-0.00451249,0.999953,0.00852275,-0.0035895,-0.00853898,0.999957
602,603,0.00646762,0.000921253,0.00368976,0.999997,0.0021656,-0.000826857,-0.00216703,0.999996,-0.00172783,0.000823112,0.00172962,0.999998
603,604,0.012331,0.00541597,-0.00356236,0.999992,0.000861705,-0.00399768,-0.000855466,0.999998,0.00156215,0.00399902,-0.00155872,0.999991
604,605,-0.00128165,-0.0160957,0.00794866,0.999975,0.00655132,0.00266925,-0.00660907,0.999731,0.0222336,-0.00252287,-0.0222507,0.999749
605,606,-0.00154052,-0.0142478,0.0176675,0.999971,0.00128879,0.00746425,-0.00130971,0.999995,0.00279828,-0.00746061,-0.00280798,0.999968
606,607,0.0200664,0.0284942,-0.0219273,0.999947,-0.00126647,-0.0102286,0.00112496,0.999904,-0.013828,0.0102451,0.0138157,0.999852
607,608,0.00726428,0.0021222,0.000862035,0.999969,0.00482954,-0.00614276,-0.0047513,0.999908,0.0126875,0.00620348,-0.0126579,0.999901
608,609,-0.00087702,-0.0163912,0.0206954,0.999971,0.00710576,0.00261532,-0.00713892,0.999891,0.0128957,-0.0025234,-0.012914,0.999913
609,610,0.00306862,0.00819744,0.00138455,0.999996,-0.000579735,0.00267153,0.000599712,0.999972,-0.00748293,-0.00266711,0.0074845,0.999968
610,611,0.0109831,0.00765765,-0.00709098,0.999973,-0.00614901,-0.00408175,0.00613863,0.999978,-0.0025513,0.00409734,0.00252618,0.999988
611,612,0.00881333,0.00199262,-0.00108935,0.999978,-0.00517755,-0.00407825,0.0051944,0.999978,0.0041338,0.00405675,-0.0041549,0.999983
612,613,0.00265834,-0.00642003,0.00734779,0.999981,0.00508761,-0.00336124,-0.00506672,0.999968,0.00619572,0.00339265,-0.00617857,0.999975
613,614,-0.00292572,-0.0034437,0.00998295,0.999984,0.00416198,0.00384287,-0.00415353,0.999989,-0.00220231,-0.00385199,0.00218631,0.99999
614,615,0.0115748,0.00990622,-0.0162063,0.999957,-0.00682956,-0.00634732,0.00678439,0.999952,-0.00711133,0.00639558,0.00706796,0.999955
615,616,0.00535127,-0.00455549,0.0026256,0.99994,-0.00320402,-0.0104851,0.00325961,0.999981,0.00528909,0.0104679,-0.00532295,0.999931
616,617,0.00706604,-0.0101882,0.0131608,0.999988,0.00442017,-0.00200012,-0.00441738,0.999989,0.00139653,0.00200627,-0.00138768,0.999997
617,618,0.0110298,0.00952411,-0.0116816,0.999998,-0.00160957,-0.000976011,0.0016015,0.999965,-0.0082076,0.000989188,0.00820602,0.999966
618,619,0.0049622,0.00532866,-0.0103955,0.999949,-0.00683934,-0.00743941,0.00685162,0.999975,0.00162622,0.0074281,-0.00167711,0.999971
619,620,0.00371007,-0.0117578,0.00454536,0.999972,0.00391496,-0.00643534,-0.00385162,0.999944,0.00982557,0.00647344,-0.00980051,0.999931
620,621,-0.00203959,-0.00752707,0.0122834,0.999929,0.00988563,0.00663973,-0.00989636,0.99995,0.0015864,-0.00662372,-0.001652,0.999977
621,622,0.00678896,0.0144227,-0.00708126,0.999981,-0.00596596,-0.00128795,0.0059494,0.999904,-0.0125026,0.00136242,0.0124948,0.999921
622,623,0.0130207,0.0197525,-0.0194568,0.999878,-0.00575569,-0.0144977,0.0057116,0.999979,-0.00308046,0.0145151,0.00299728,0.99989
623,624,-0.00143729,-0.0246649,0.0183791,0.999934,0.0113984,-0.00116412,-0.0113728,0.999735,0.0200249,0.00139206,-0.0200103,0.999799
624,625,-0.0097059,-0.00513717,0.00981826,0.999954,0.0028274,0.00914259,-0.00276997,0.999976,-0.00628775,-0.00916016,0.00626214,0.999938
625,626,-0.0176196,0.0242058,-0.0278353,0.999992,-0.0035465,0.00181559,0.00356533,0.999939,-0.0104711,-0.00177834,0.0104775,0.999944
626,627,0.00383873,-0.0107553,-0.00231734,0.999939,0.00220853,-0.010837,-0.00201102,0.999832,0.0182024,0.0108754,-0.0181795,0.999776
627,628,0.00335715,-0.0294193,0.0237599,0.999991,0.0042758,0.000597555,-0.0042816,0.99994,0.010069,-0.000554466,-0.0100715,0.999949
628,629,0.0120599,0.0155283,-0.00909847,0.999973,-0.00479206,-0.00564082,0.00468436,0.999809,-0.0189544,0.00573058,0.0189274,0.999804
629,630,0.0044637,0.0171874,-0.0237094,0.999936,-0.00137291,-0.0112246,0.00135167,0.999997,-0.00189914,0.0112271,0.00188384,0.999935
630,631,-0.00490971,-0.014223,0.011788,0.999961,0.0066518,-0.00583995,-0.00655594,0.999846,0.0162837,0.00594737,-0.0162447,0.99985
631,632,-0.00389042,-0.0194365,0.0132423,0.999955,0.00948455,0.000392719,-0.00948506,0.999954,0.00130995,-0.000380277,-0.00131361,0.999999
632,633,0.0166547,0.0184438,-0.0243556,0.99994,-0.00064804,-0.0109369,0.00051041,0.999921,-0.012582,0.0109442,0.0125757,0.999861
633,634,0.00877476,0.00844086,-0.00472604,0.99997,-0.000291085,-0.00770472,0.000360756,0.999959,0.00904273,0.00770178,-0.00904524,0.999929
634,635,-0.00352159,-0.0107023,0.0124828,0.999993,0.0029815,0.00228373,-0.00301531,0.999884,0.0149483,-0.00223889,-0.0149551,0.999886
635,636,-0.000725525,-0.000748906,0.00560379,0.999996,0.00255934,-0.00101912,-0.00256094,0.999995,-0.00157581,0.00101508,0.00157841,0.999998
636,637,0.0148955,0.00857234,-0.0153027,0.999938,0.000418437,-0.0111207,-0.000462017,0.999992,-0.00391663,0.0111189,0.00392153,0.99993
637,638,0.00340015,-0.00349711,-0.000979628,0.999968,0.00566158,-0.00557602,-0.00560284,0.999929,0.0104943,0.00563504,-0.0104627,0.999929
638,639,-0.00828611,-0.00817945,0.0163741,0.999982,0.00509614,0.00326875,-0.00510776,0.999981,0.00355437,-0.00325057,-0.003571,0.999988
639,640,0.0112804,0.00658097,-0.00846937,0.999978,-0.00122631,-0.00658102,0.00118392,0.999979,-0.00644121,0.00658878,0.00643327,0.999958
640,641,0.0103281,0.00328804,-0.00408658,0.999985,-0.00168597,-0.00514775,0.00171272,0.999985,0.00519821,0.00513891,-0.00520695,0.999973
641,642,-0.00543931,-0.00786335,0.0088801,0.999998,0.000897258,0.00176466,-0.000909871,0.999974,0.00715984,-0.00175819,-0.00716144,0.999973
642,643,0.00259737,-0.00369243,-0.000607529,0.999977,0.00629335,-0.00259782,-0.00629566,0.99998,-0.00087896,0.00259224,0.000895295,0.999996
643,644,0.0115637,0.0043583,-0.00705414,0.999975,0.00551526,-0.00434395,-0.00552789,0.999981,-0.00289904,0.00432788,0.00292298,0.999986
644,645,0.00440342,0.00898713,-0.00150767,0.999999,-0.000192451,-0.00123001,0.000191878,1,-0.000466524,0.0012301,0.000466288,0.999999
645,646,0.00350075,-0.00765726,0.00891887,1,-0.000349136,0.000557834,0.000346411,0.999988,0.00487741,-0.00055953,-0.00487722,0.999988
646,647,0.0139312,0.0084609,-0.00689926,0.999967,-0.00491623,-0.00652581,0.00488261,0.999975,-0.00515772,0.006551,0.00512568,0.999965
647,648,0.00651384,-0.00597786,-0.00318368,0.999958,0.00854333,-0.00334814,-0.00852488,0.999949,0.00548617,0.00339484,-0.0054574,0.999979
648,649,-0.00544735,0.000980125,0.01126,0.999907,0.00795721,0.0110525,-0.00795216,0.999968,-0.000500237,-0.0110562,0.000412299,0.999939
649,650,0.0112449,0.00851587,-0.00879351,0.999985,-0.00537572,0.000637328,0.00537916,0.99997,-0.00553068,-0.000607578,0.00553403,0.999985
650,651,0.011958,0.00459941,-0.00685982,0.99996,-0.00692772,-0.00567274,0.0069612,0.999958,0.00590469,0.0056316,-0.00594395,0.999966
651,652,-0.00582995,-0.0104627,0.0189525,0.999959,0.00719579,0.00550614,-0.00724719,0.99993,0.00937118,-0.00543832,-0.0094107,0.999941
652,653,-0.00129011,0.00448886,0.00621376,0.999981,0.00455368,0.00403663,-0.00451492,0.999944,-0.0095589,-0.00407993,0.0095405,0.999946
653,654,0.0186589,0.00756494,-0.0216487,0.999935,-0.00615066,-0.00962741,0.0061273,0.999978,-0.00245389,0.00964229,0.00239474,0.999951
654,655,-0.00227092,-0.0072297,0.0107803,0.999968,0.00356427,0.00715423,-0.00359173,0.999986,0.00383004,-0.00714048,-0.00385561,0.999967
655,656,0.0047026,0.0070829,-0.000961254,0.999996,-0.0022049,0.00174455,0.00221784,0.99997,-0.0074503,-0.00172807,0.00745414,0.999971
656,657,0.0122196,0.00274954,-0.00834013,0.999977,-0.00193516,-0.00652918,0.00193202,0.999998,-0.000487395,0.00653011,0.000474769,0.999979
657,658,1.34745e-05,-0.00745321,0.0064736,0.999987,0.00421581,0.00296023,-0.00423293,0.999974,0.00579911,-0.00293571,-0.00581157,0.999979
658,659,-2.52094e-05,0.00229639,0.00496588,0.999988,0.000804664,0.0047284,-0.000782142,0.999988,-0.00476288,-0.00473218,0.00475912,0.999977
659,660,0.0141817,0.00605441,-0.0110058,0.999971,-0.00411986,-0.00638858,0.004091,0.999981,-0.00452378,0.0064071,0.00449751,0.999969
660,661,0.0069593,0.000211855,0.000989233,0.999999,0.00022929,-0.00122493,-0.000225878,0.999996,0.00278483,0.00122557,-0.00278455,0.999995
661,662,-0.00298106,-0.00289105,0.00948262,0.999979,0.0009841,0.00635788,-0.000988026,0.999999,0.00061446,-0.00635727,-0.000620729,0.99998
662,663,0.00234651,0.00189008,0.00117847,0.999993,-0.00242549,0.00278183,0.00244139,0.999981,-0.00572642,-0.00276788,0.00573317,0.99998
663,664,0.0134664,0.00515422,-0.00917109,0.999977,-0.00489205,-0.00468924,0.00487777,0.999983,-0.0030518,0.00470409,0.00302886,0.999984
664,665,0.00501589,-0.00300445,0.00322671,0.999996,0.0016952,-0.00211998,-0.00168738,0.999992,0.00368357,0.0021262,-0.00367998,0.999991
665,666,-0.000306775,-0.00586651,0.00719086,0.999985,0.00432964,0.00334417,-0.00432733,0.99999,-0.00069748,-0.00334716,0.000682999,0.999994
666,667,0.0155274,0.00559832,-0.0137684,0.999986,-0.000662572,-0.00516448,0.000635934,0.999986,-0.00515799,0.00516782,0.00515463,0.999973
667,668,0.00668133,-0.00448581,0.0101372,0.99998,0.00574147,-0.0026603,-0.00571031,0.999917,0.0115765,0.00272654,-0.0115611,0.999929
668,669,0.00283112,0.000129871,0.000412696,0.999999,1.96256e-05,0.00125984,-1.39717e-05,0.99999,-0.00448765,-0.00125991,0.00448763,0.999989
669,670,0.0166546,0.00628353,-0.0123414,0.999956,-0.00285667,-0.00895179,0.00284317,0.999995,-0.00152046,0.00895609,0.00149494,0.999959
670,671,0.00284124,-0.00444995,0.00572376,0.999995,0.00122425,-0.00296649,-0.00120412,0.999976,0.00677582,0.00297471,-0.00677222,0.999973
671,672,0.00184601,-0.00680878,0.00753089,0.999988,0.00471413,-0.00113857,-0.0047133,0.999989,0.00072926,0.00114199,-0.000723885,0.999999
672,673,0.0112821,0.0040871,-0.00455475,0.999986,0.00385397,-0.00349564,-0.00387044,0.999981,-0.00471859,0.00347739,0.00473206,0.999983
673,674,0.0105869,0.00277565,-0.00392909,0.999983,-0.000361362,-0.00576832,0.000371018,0.999999,0.00167304,0.0057677,-0.00167515,0.999982
674,675,0.00605056,-0.00440176,0.0052801,0.999961,0.00277136,-0.00836523,-0.00271944,0.999977,0.0062112,0.00838225,-0.00618821,0.999946
675,676,0.00101867,-0.0071425,0.0132604,0.99995,0.00995247,-0.000456115,-0.00995107,0.999946,0.00296331,0.000485583,-0.00295863,0.999996
676,677,0.00632559,0.00663143,-0.000289641,0.999997,0.00111377,-0.00210907,-0.00113134,0.999965,-0.00834669,0.0020997,0.00834905,0.999963
677,678,0.0122677,0.00565384,-0.0155781,0.999906,0.000332397,-0.0136965,-0.000332328,1,7.33484e-06,0.0136965,-2.78243e-06,0.999906
678,679,-0.000254164,-0.012671,0.0139609,0.999953,0.00900368,-0.00353023,-0.00895857,0.999881,0.0125915,0.00364318,-0.0125593,0.999914
679,680,-0.00142247,-0.00179041,0.0154363,0.999987,0.00499177,0.000451697,-0.0049903,0.999982,-0.00320692,-0.000467697,0.00320462,0.999995
680,681,0.0141628,0.00679949,-0.0154849,0.999918,-0.000766324,-0.0127637,0.000695335,0.999984,-0.00556531,0.0127677,0.00555598,0.999903
681,682,0.00675534,-0.00405816,0.00435638,0.999959,0.00216531,-0.00874577,-0.00210944,0.999977,0.00639203,0.00875941,-0.00637333,0.999941
682,683,-0.00140286,-0.00521895,0.011776,0.999992,0.00367177,-0.00174907,-0.00366762,0.99999,0.00236586,0.00175774,-0.00235943,0.999996
683,684,0.00790887,0.00317883,-0.000110382,0.999981,-0.00143803,-0.00594667,0.00141299,0.99999,-0.00421413,0.00595267,0.00420565,0.999973
684,685,0.0108546,0.00241438,-0.00109927,0.999951,-0.00493404,-0.00853819,0.00493099,0.999988,-0.000378286,0.00853996,0.000336166,0.999963
685,686,0.00335848,-0.00593867,0.00461183,0.999995,-0.000261238,-0.00300344,0.000274632,0.99999,0.00446004,0.00300225,-0.00446085,0.999986
686,687,0.00174314,-0.00270975,0.00703641,0.999994,-0.00174008,-0.00296307,0.00173798,0.999998,-0.000711054,0.0029643,0.0007059,0.999995
687,688,0.0058697,-0.00650015,0.00239229,0.999982,-0.000302799,-0.00595247,0.000298496,1,-0.000723829,0.00595269,0.000722039,0.999982
688,689,0.00838254,-0.00239203,0.00107938,0.999992,0.00125875,-0.00379015,-0.00126467,0.999998,-0.00156028,0.00378818,0.00156507,0.999992
689,690,0.00683815,-0.00141306,0.00258663,0.999995,0.000727761,-0.00316065,-0.000734749,0.999997,-0.00221051,0.00315904,0.00221282,0.999993
690,691,0.0042287,-0.00262513,0.00449775,1,0.000839417,-0.000204985,-0.000840129,0.999994,-0.00349832,0.000202047,0.00349849,0.999994
691,692,0.00960275,0.000715558,-0.000855444,0.999997,-0.000300174,-0.00256598,0.000287557,0.999988,-0.0049162,0.00256742,0.00491545,0.999985
692,693,0.00971477,-0.00109797,0.000501346,0.999996,0.000386353,-0.00277707,-0.000388165,1,-0.000651957,0.00277682,0.000653033,0.999996
693,694,0.00248408,-0.00783656,0.00732929,0.999997,-2.01634e-05,0.00234041,2.10879e-05,1,-0.000395004,-0.0023404,0.000395053,0.999997
694,695,0.0112081,0.00138166,-0.00257698,0.999995,-0.00261792,-0.00155166,0.00260912,0.999981,-0.00564542,0.00156641,0.00564134,0.999983
695,696,0.0125752,-0.00227851,-0.000538917,0.999986,0.00159652,-0.00496818,-0.00158728,0.999997,0.001862,0.00497114,-0.00185408,0.999986
696,697,0.00073245,-0.00881592,0.0132752,0.999987,0.00355387,0.00370414,-0.00355973,0.999992,0.00157762,-0.0036985,-0.00159078,0.999992
697,698,0.0117638,0.00491746,-0.0050145,0.999994,-0.00332159,-0.000524609,0.0033167,0.999953,-0.00905906,0.000554675,0.00905727,0.999959
698,699,0.016574,0.00267972,-0.00932373,0.999982,-0.00157996,-0.00586657,0.0015919,0.999997,0.0020312,0.00586334,-0.0020405,0.999981
699,700,-0.00531125,-0.01232,0.0179775,0.999957,0.00154273,0.00910253,-0.00161822,0.999964,0.00829161,-0.00908941,-0.00830598,0.999924
700,701,0.00621118,-0.000233401,0.00192269,0.999992,-0.00320304,0.00222888,0.0032143,0.999982,-0.00506849,-0.00221261,0.00507562,0.999985
701,702,0.0157042,0.00260344,-0.00887261,0.999982,0.00172723,-0.0056731,-0.00173407,0.999998,-0.00120006,0.00567102,0.00120987,0.999983
702,703,0.00367818,-0.00621723,0.00937184,0.999977,0.00631298,0.00266559,-0.00632503,0.99997,0.0045376,-0.00263686,-0.00455435,0.999986
703,704,0.00819993,0.000706391,0.00273281,0.999993,-0.000818763,0.00358314,0.000836193,0.999988,-0.00486566,-0.00357911,0.00486862,0.999982
704,705,0.0180795,0.00605247,-0.0112531,0.999985,-0.00209419,-0.00502158,0.0020824,0.999995,-0.00235237,0.00502648,0.00234188,0.999985
705,706,0.00342569,-0.00710464,0.00595919,0.999965,0.00832326,0.000747914,-0.00832817,0.999942,0.00682331,-0.000691079,-0.0068293,0.999976
706,707,0.00229861,-0.00255248,0.00688596,0.999976,0.00598957,0.00361364,-0.00598268,0.99998,-0.00191397,-0.00362503,0.0018923,0.999992
707,708,0.0128978,0.00698067,-0.00659487,0.999993,-0.00287763,-0.00235675,0.00286338,0.999978,-0.0060268,0.00237404,0.00602001,0.999979
708,709,0.00546411,5.22626e-05,0.0013014,0.999989,-0.00458287,0.00101539,0.0045823,0.999989,0.000555526,-0.00101792,-0.000550867,0.999999
709,710,0.00470763,0.00267098,0.000718089,0.999942,-0.0108047,-0.000257615,0.0108038,0.999936,-0.00335279,0.000293824,0.00334981,0.999994
710,711,0.00942332,-0.00086186,-0.00482387,0.999966,-0.00797521,-0.0018581,0.00797681,0.999968,0.000856399,0.00185121,-0.000871192,0.999998
711,712,0.00259014,-0.00109776,0.00428164,1,-0.000927975,0.000362679,0.000927627,0.999999,0.000957445,-0.000363567,-0.000957108,0.999999
712,713,0.00424505,0.00166383,0.00136244,0.999988,0.00351951,-0.00342957,-0.00353434,0.999984,-0.00432768,0.00341429,0.00433975,0.999985
713,714,0.00474061,0.00383173,-0.00471781,0.999989,0.00190336,-0.00435095,-0.00192533,0.999985,-0.00504981,0.00434127,0.00505813,0.999978
714,715,0.00798105,-4.48782e-05,-0.00358906,0.999984,0.00160311,-0.00548005,-0.00160499,0.999999,-0.000339514,0.0054795,0.000348303,0.999985
715,716,0.00300027,-0.00227319,-0.00163296,0.999998,-0.000109134,-0.00219216,0.000113629,0.999998,0.00205006,0.00219193,-0.00205031,0.999995
716,717,0.00128544,-0.000860877,0.00107357,0.999999,0.000579746,-0.0014969,-0.000577657,0.999999,0.00139526,0.0014977,-0.00139439,0.999998
717,718,0.00549224,0.00016062,-0.00361535,0.999994,-0.00204186,-0.00265361,0.0020419,0.999998,1.14135e-05,0.00265358,-1.68319e-05,0.999996
718,719,0.00333394,0.00353374,-0.00242868,0.999987,-0.00342242,-0.00368373,0.00341893,0.999994,-0.000952677,0.00368696,0.00094007,0.999993
719,720,-0.00131048,-0.00656773,0.000902756,0.999998,-0.000328763,-0.00209806,0.000334821,0.999996,0.00288771,0.0020971,-0.00288841,0.999994
720,721,0.00609294,-0.000662008,-0.0021894,0.999979,0.0024291,-0.00598246,-0.00244047,0.999995,-0.0018949,0.00597782,0.00190946,0.99998
721,722,0.00100318,-0.000441774,-0.00171986,0.999994,0.00142902,-0.00301628,-0.00143589,0.999996,-0.00227971,0.00301301,0.00228403,0.999993
