frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
540,541,0.00480916,0.006409,-0.00236773,0.999983,-0.00320487,0.0048543,0.00325635,0.999938,-0.0106344,-0.00481992,0.01065,0.999932
541,542,0.00596894,-0.000334112,-0.00137513,0.999998,0.00069055,0.00167061,-0.000687185,0.999998,-0.00201356,-0.00167199,0.00201241,0.999997
542,543,0.00346164,-0.00373592,-0.001728,0.99999,-0.000385361,0.00454485,0.000360493,0.999985,0.00547123,-0.00454689,-0.00546954,0.999975
543,544,0.000932675,-0.000562891,0.0016458,0.999971,-0.00450672,0.00617807,0.00448765,0.999985,0.00309678,-0.00619193,-0.00306897,0.999976
544,545,0.00208107,-0.00401817,0.00123961,0.999951,-0.000317705,0.00991931,0.000272736,0.99999,0.00453453,-0.00992064,-0.00453161,0.999941
545,546,0.00174378,0.000752879,0.000945267,0.999799,-0.0069252,0.0188256,0.00685849,0.99997,0.00360603,-0.01885,-0.00347619,0.999816
546,547,0.00779159,-0.00182497,-0.00455994,0.999965,-0.0060763,0.00580991,0.00604944,0.999971,0.00463039,-0.00583787,-0.00459508,0.999972
547,548,0.00648168,0.00821289,-0.00213557,0.99999,-0.00372583,0.0024534,0.00372637,0.999993,-0.000218222,-0.00245257,0.000227362,0.999997
548,549,-0.00362665,-0.00333696,0.00995151,0.999877,0.00207617,0.0155319,-0.00216362,0.999982,0.00561592,-0.0155199,-0.00564883,0.999864
549,550,0.00655525,-0.000612687,-0.0076673,0.99993,-0.00339691,0.0113084,0.00336055,0.999989,0.00323276,-0.0113192,-0.00319454,0.999931
550,551,0.00543331,0.0158428,-0.00230661,0.999937,-0.0109033,0.00283098,0.0109235,0.999914,-0.00722208,-0.00275199,0.00725254,0.99997
551,552,-0.000560129,0.00335255,0.00834661,0.999949,0.000414116,0.0101133,-0.000383401,0.999995,-0.00303888,-0.0101145,0.00303485,0.999944
552,553,0.00476079,-0.000134845,-0.00321759,0.999968,0.00363987,0.00707298,-0.0036126,0.999986,-0.00386413,-0.00708694,0.00383846,0.999968
553,554,0.00420484,0.000873744,-0.00470523,0.999995,-0.000911804,0.00315998,0.000902783,0.999996,0.00285486,-0.00316257,-0.00285199,0.999991
554,555,-0.00219935,-0.00333597,0.0102067,0.999871,-0.000246857,0.016048,0.000111686,0.999965,0.00842326,-0.0160495,-0.00842038,0.999836
555,556,0.00575354,0.00057197,-0.00112091,0.999894,-0.00714986,0.0127051,0.00716985,0.999973,-0.00152889,-0.0126938,0.00161982,0.999918
556,557,0.00356724,0.00155672,-0.00564932,0.99995,-0.0065799,0.00756731,0.00655317,0.999972,0.00355201,-0.00759048,-0.00350224,0.999965
557,558,0.000547839,0.00264089,0.00842102,0.999905,-0.00659762,0.0121234,0.00658233,0.999977,0.00130035,-0.0121317,-0.00122043,0.999926
558,559,0.00503731,-0.000219805,0.0027075,0.999904,-0.00399766,0.0132651,0.00406624,0.999978,-0.00514723,-0.0132442,0.00520068,0.999899
559,560,0.00514952,0.00115905,-0.00754474,0.999982,-0.00380474,0.00462365,0.00381814,0.999989,-0.00289291,-0.00461259,0.00291052,0.999985
560,561,0.000598275,0.00102736,0.00399686,0.999965,-0.00258857,0.00799604,0.00257899,0.999996,0.00120822,-0.00799914,-0.00118756,0.999967
561,562,0.00490392,0.00140509,0.00329318,0.99994,-0.00542946,0.00956357,0.00552339,0.999937,-0.00982217,-0.00950963,0.0098744,0.999906
562,563,0.0042436,0.000276244,-0.0032252,0.999989,-0.00377629,0.002625,0.00378886,0.999981,-0.00480133,-0.00260682,0.00481123,0.999985
563,564,0.000626198,0.000238461,0.00346168,0.999967,-0.00133254,0.00796361,0.00133004,0.999999,0.000320265,-0.00796402,-0.000309663,0.999968
564,565,0.0041251,-0.000265919,0.00216464,0.99996,-0.00262578,0.00850354,0.00271407,0.999942,-0.010388,-0.00847577,0.0104106,0.99991
565,566,0.00339466,-0.0017556,-0.00324508,0.999998,-0.00153964,0.00107951,0.00154355,0.999992,-0.00363176,-0.00107391,0.00363342,0.999993
566,567,0.00157418,0.00188614,0.00369636,0.99999,-0.000681117,0.00435268,0.000698083,0.999992,-0.00389734,-0.00434999,0.00390034,0.999983
567,568,0.00232132,-0.00114913,0.00119732,0.999965,7.37236e-05,0.00835403,-9.41251e-06,0.99997,-0.00769799,-0.00835435,0.00769764,0.999935
568,569,0.00154015,0.00453136,-0.00568536,0.999991,0.00122495,0.00398601,-0.00120327,0.999984,-0.00543837,-0.00399261,0.00543352,0.999977
569,570,0.00048762,0.00210438,0.00435731,0.999943,-0.00275209,0.010292,0.00272608,0.999993,0.00253982,-0.0102989,-0.00251162,0.999944
570,571,0.004236,0.000542825,0.00153154,0.999935,-0.00501291,0.010247,0.00502279,0.999987,-0.000938221,-0.0102421,0.000989629,0.999947
571,572,0.00290533,0.00157312,-0.00103525,0.999972,-0.00345363,0.00664745,0.00345823,0.999994,-0.000680234,-0.00664506,0.000703203,0.999978
572,573,0.00550567,0.000954089,0.00367714,0.999971,-0.00415984,0.00638163,0.00418354,0.999984,-0.00370572,-0.00636611,0.00373231,0.999973
573,574,0.00100383,0.00318803,-0.0056117,0.999967,0.00312876,0.00746443,-0.0031245,0.999995,-0.000582538,-0.00746621,0.000559197,0.999972
574,575,0.00624144,0.000288543,0.00741694,0.999973,-0.00348272,0.00641628,0.00345943,0.999987,0.0036364,-0.00642887,-0.0036141,0.999973
575,576,0.00433051,-0.000180941,-0.00124558,0.999954,-0.00689934,0.00673586,0.00692741,0.999967,-0.00415283,-0.00670699,0.0041993,0.999969
576,577,0.00136437,0.00031731,-0.00276172,0.99999,0.00200781,0.00410314,-0.00202886,0.999985,0.00513421,-0.00409277,-0.00514248,0.999978
577,578,0.0096597,-0.00237842,0.0109,0.999982,0.00233216,0.00558069,-0.00234624,0.999994,0.00251853,-0.00557478,-0.00253158,0.999981
578,579,0.00436889,-0.000636868,-0.00323902,0.999977,-0.000578565,0.00682264,0.000633691,0.999967,-0.00808044,-0.00681774,0.00808458,0.999944
579,580,0.00166151,0.00116468,-0.00502422,0.99999,0.00266684,0.0035546,-0.00268141,0.999988,0.00410144,-0.00354362,-0.00411093,0.999985
580,581,0.00942323,-0.00175521,0.00951095,0.999992,-0.00197267,0.00336599,0.00193883,0.999948,0.0100264,-0.00338559,-0.0100198,0.999944
581,582,0.00606636,-0.00435604,0.00115806,0.999997,-0.00090772,0.00218148,0.000919319,0.999985,-0.0053219,-0.00217662,0.00532389,0.999983
582,583,0.000399913,0.00586794,-0.00677607,0.999977,0.00675789,-0.000681196,-0.00676201,0.999958,-0.00624055,0.000638994,0.00624501,0.99998
583,584,0.00308047,-0.000298139,0.00535613,0.999983,-0.00144946,0.00560052,0.0014054,0.999968,0.00786216,-0.00561174,-0.00785415,0.999953
584,585,0.0064438,-0.00314279,0.00294007,0.999957,-0.0052434,0.00758676,0.00527241,0.999979,-0.00380951,-0.00756662,0.00384935,0.999964
585,586,-0.00161928,0.00284163,-0.00745602,0.999991,0.000943742,0.00413896,-0.000929542,0.999994,-0.00343145,-0.00414217,0.00342757,0.999986
586,587,0.00568723,0.00184231,0.00326586,0.999998,-0.00184131,0.000644344,0.00183835,0.999988,0.00456453,-0.000652741,-0.00456334,0.999989
587,588,0.00640086,-0.00147396,0.00148969,0.999987,0.000653582,0.00508388,-0.000640587,0.999997,-0.00255735,-0.00508553,0.00255406,0.999984
588,589,0.0001677,0.000833962,-0.00444349,0.999983,-0.00154823,0.00556586,0.0015542,0.999998,-0.00106806,-0.00556419,0.0010767,0.999984
589,590,0.00475382,5.06917e-05,0.000938652,0.999989,-0.00422524,0.00210124,0.00421956,0.999987,0.00270256,-0.00211263,-0.00269366,0.999994
590,591,0.00535199,0.00104185,0.000704404,0.999997,0.00137933,0.00206826,-0.00137556,0.999997,-0.00182086,-0.00207077,0.00181801,0.999996
591,592,0.00684752,0.000517045,-0.00224762,0.999904,-0.00307991,0.0134892,0.00321449,0.999945,-0.00996667,-0.0134577,0.0100091,0.999859
592,593,0.00937559,0.000333428,0.00342959,0.99994,-0.00364787,0.0103142,0.00354736,0.999946,0.00974671,-0.0103492,-0.00970954,0.999899
593,594,0.0041395,-0.00951515,0.00167152,0.999981,-0.00491942,0.00370844,0.0049298,0.999984,-0.00279258,-0.00369464,0.00281081,0.999989
594,595,0.00248504,-0.0146658,0.00340413,1,5.50995e-05,-7.37086e-05,-5.33326e-05,0.999718,0.0237609,7.4997e-05,-0.0237609,0.999718
595,596,0.00772112,-0.00682209,0.0034924,0.999988,-0.00221348,0.00434313,0.00217683,0.999962,0.00842606,-0.00436162,-0.0084165,0.999955
596,597,0.00286764,-0.0043045,-0.000915223,0.999979,-0.00249759,0.00596152,0.00252068,0.999989,-0.00386814,-0.0059518,0.00388309,0.999975
597,598,0.00352278,-0.00423611,0.0021065,0.999996,-0.00256396,0.0012061,0.00255089,0.999939,0.0107163,-0.0012335,-0.0107132,0.999942
598,599,0.00531546,-0.00402068,0.00272025,0.999989,-0.000853154,0.00460701,0.000827143,0.999984,0.00564483,-0.00461175,-0.00564095,0.999973
599,600,0.00210344,-0.00190256,-0.00117026,0.999993,-0.00177023,0.00336671,0.00178197,0.999992,-0.00348719,-0.00336051,0.00349316,0.999988
600,601,0.00484966,0.000477734,0.00117027,1,0.00076364,0.000632901,-0.00076504,0.999997,0.00221395,-0.000631208,-0.00221443,0.999997
601,602,0.00236336,-0.00300278,-0.000319474,0.999992,0.00266063,0.0030274,-0.002647,0.999986,-0.00449929,-0.00303933,0.00449124,0.999985
602,603,0.000159713,0.00626352,-0.0030652,0.999999,0.000402695,0.00102356,-0.000394387,0.999967,-0.00810457,-0.00102679,0.00810416,0.999967
603,604,0.00249788,0.00228315,0.000305249,0.99998,-0.000703677,0.00635837,0.00068174,0.999994,0.00345156,-0.00636076,-0.00344716,0.999974
604,605,0.00297125,-0.00323006,0.0018572,0.999992,-0.00150703,0.00380739,0.00150467,0.999999,0.000622523,-0.00380832,-0.000616789,0.999993
605,606,0.00151142,0.00116485,-0.00232662,1,5.05788e-05,-0.000324668,-5.18507e-05,0.999992,-0.00391892,0.000324467,0.00391894,0.999992
606,607,0.00178449,0.000955205,0.00196209,0.999979,0.00182461,0.00617961,-0.00184934,0.99999,0.00399895,-0.00617225,-0.0040103,0.999973
607,608,0.00158782,-0.0037149,0.00152958,0.999976,0.000496916,0.00691908,-0.000506925,0.999999,0.00144484,-0.00691836,-0.00144831,0.999975
608,609,0.00091465,0.00274865,-0.000783957,0.999998,-0.000973331,0.00196613,0.000981759,0.99999,-0.00429002,-0.00196194,0.00429194,0.999989
609,610,0.00318966,0.000254442,3.06976e-05,0.999997,-0.000135135,0.00243383,0.00012149,0.999984,0.00560543,-0.00243455,-0.00560512,0.999981
610,611,0.00333568,-0.00247336,0.00199944,0.999988,0.00083647,0.00473946,-0.000823512,0.999996,-0.00273537,-0.00474173,0.00273143,0.999985
611,612,0.0014325,0.000186108,-0.000595184,0.999999,-0.000422027,0.00109801,0.000423496,0.999999,-0.0013378,-0.00109745,0.00133827,0.999999
612,613,0.0082359,-0.00221761,0.00333846,0.999998,0.00160509,0.000868886,-0.00160753,0.999995,0.00281482,-0.000864364,-0.00281621,0.999996
613,614,0.000869681,0.00351571,-0.00507191,0.99999,0.000457675,0.00445556,-0.00044617,0.999997,-0.00258286,-0.00445673,0.00258085,0.999987
614,615,0.00696807,-0.0036569,0.00486909,0.999998,-4.5542e-05,0.00176058,3.79974e-05,0.999991,0.00428508,-0.00176076,-0.004285,0.999989
615,616,0.00347978,-0.00260943,0.000117497,0.999981,0.00125548,0.00598537,-0.00121339,0.999975,-0.0070311,-0.00599404,0.0070237,0.999957
616,617,0.00111508,0.00276684,-0.001746,0.999996,-0.00196869,-0.00223612,0.00196639,0.999998,-0.0010299,0.00223814,0.0010255,0.999997
617,618,0.00538671,0.00316152,0.00247837,0.999987,0.00484979,-0.00180579,-0.00484125,0.999977,0.00470353,0.00182856,-0.00469472,0.999987
618,619,0.00388537,0.0105582,-0.00245969,0.999915,0.012185,0.00474465,-0.0120878,0.999727,-0.0200096,-0.00498717,0.0199505,0.999789
619,620,-0.00155463,0.00233754,-0.00418582,0.999984,0.000882218,0.0055312,-0.000837161,0.999966,-0.00814303,-0.0055382,0.00813827,0.999952
620,621,0.0014508,0.00375353,0.00199736,0.999994,-0.00250665,-0.00233194,0.00254245,0.999877,0.0154778,0.00229285,-0.0154836,0.999877
621,622,0.00216936,0.00342963,-0.00355506,0.999979,0.00640396,0.000836025,-0.00640098,0.999973,-0.00352061,-0.000858548,0.00351519,0.999993
622,623,0.00460569,-0.0051084,-0.000252842,0.999996,-0.00220818,0.00158059,0.00221913,0.999973,-0.00696172,-0.00156517,0.0069652,0.999975
623,624,0.00122755,-0.0123574,0.00246197,0.999977,-0.00608773,-0.00285964,0.00613858,0.999817,0.0181218,0.00274879,-0.018139,0.999832
624,625,0.00415058,0.00255384,0.00178816,0.999985,0.00399797,-0.0038671,-0.00398575,0.999987,0.00316199,0.00387969,-0.00314653,0.999988
625,626,0.00208306,0.00335582,-0.000779983,0.99998,0.00327859,0.00546313,-0.00320945,0.999915,-0.0126179,-0.00550404,0.0126001,0.999905
626,627,-0.00499786,0.00357125,-0.00606173,0.99999,-0.00105444,0.00444716,0.00108227,0.99998,-0.00625997,-0.00444047,0.00626472,0.999971
627,628,0.00414876,-0.000349074,0.00269586,0.999983,-0.00280546,-0.00501635,0.00284156,0.99997,0.00720508,0.00499598,-0.00721921,0.999961
628,629,0.00343594,-0.00253726,0.00127113,0.999968,0.00795379,-0.000196185,-0.00795435,0.999964,-0.00299556,0.000172351,0.00299703,0.999995
629,630,-2.48703e-05,-0.00410052,-0.000375133,0.99999,0.00418888,0.00146002,-0.00418091,0.999977,-0.00541833,-0.00148268,0.00541217,0.999984
630,631,0.00104245,0.0019089,-0.00122837,0.999972,0.00201522,-0.00724644,-0.00200686,0.999997,0.0011613,0.00724876,-0.00114673,0.999973
631,632,0.00265716,0.00330004,0.00241227,0.999972,0.00712112,-0.00224561,-0.00711657,0.999973,0.00202512,0.00225997,-0.00200908,0.999995
632,633,0.00165078,-0.00396285,0.000689711,0.999986,0.00375073,0.00368687,-0.00374665,0.999992,-0.00111282,-0.00369102,0.001099,0.999993
633,634,-0.00213547,0.00226439,-0.0032078,0.999984,0.00213846,-0.00525038,-0.00213473,0.999997,0.000716048,0.0052519,-0.000704828,0.999986
634,635,0.00037689,0.00930386,6.79345e-05,0.999961,0.00839875,-0.00260834,-0.00839356,0.999963,0.00199515,0.002625,-0.00197318,0.999995
635,636,-0.000205325,-0.00228565,0.000589184,0.999959,0.00448315,0.00789871,-0.00448833,0.99999,0.000638136,-0.00789577,-0.000673561,0.999969
636,637,0.000813798,-0.00240296,-0.00210158,0.999995,-0.00222071,-0.00226651,0.00221819,0.999997,-0.00111165,0.00226897,0.00110662,0.999997
637,638,0.000728139,8.86747e-05,0.000959722,0.999977,-0.00366326,-0.00576892,0.00370888,0.999962,0.00791677,0.00573969,-0.00793798,0.999952
638,639,8.8802e-05,-0.00125163,0.000745486,1,0.000741172,0.000526179,-0.000742035,0.999998,0.00164144,-0.000524962,-0.00164183,0.999999
639,640,0.000230585,-0.0117754,-0.000462434,0.999977,-0.00635079,-0.00251531,0.00635284,0.999979,0.000809425,0.00251012,-0.000825385,0.999997
640,641,-0.000380751,0.00236258,4.01888e-05,0.999941,0.00468401,-0.00976623,-0.00469373,0.999989,-0.00097255,0.00976156,0.00101833,0.999952
641,642,0.00614512,-0.00428354,0.00500106,0.999995,0.000615684,-0.00314719,-0.000604326,0.999993,0.00360879,0.0031494,-0.00360687,0.999989
642,643,-0.00195583,-0.000661955,-0.00153277,1,8.25457e-05,0.000309934,-8.18314e-05,0.999997,-0.00230399,-0.000310124,0.00230396,0.999997
643,644,-0.00080165,7.86628e-06,-0.000131337,0.999998,-0.000424532,-0.00171619,0.000425868,1,0.000777815,0.00171586,-0.000778545,0.999998
644,645,0.00159488,-0.00228008,0.000948445,0.999996,-0.00269396,7.97465e-05,0.00269393,0.999996,0.000324169,-8.06195e-05,-0.000323953,1
645,646,0.000898959,-0.00103688,1.07113e-05,0.999994,-0.00192532,-0.00299057,0.0019246,0.999998,-0.000240948,0.00299103,0.000235191,0.999995
646,647,0.00212121,0.00043464,-9.06088e-06,0.999988,0.00436298,-0.00215237,-0.00436248,0.99999,0.000234579,0.00215338,-0.000225187,0.999998
647,648,-0.00031809,-0.0100827,0.00130497,0.999997,-0.00112791,-0.00214539,0.00113817,0.999988,0.00478393,0.00213997,-0.00478636,0.999986
648,649,0.00142884,0.000819514,0.00149836,0.99997,0.00273164,-0.00719499,-0.00278579,0.999968,-0.00752652,0.0071742,0.00754634,0.999946
649,650,-0.000600858,0.00293179,-0.00100154,0.999995,-8.9142e-05,0.00304885,0.000107898,0.999981,-0.0061521,-0.00304825,0.0061524,0.999976
650,651,-0.00157039,-0.0027984,-0.000583755,0.99996,-0.00806656,0.00376106,0.00806118,0.999966,0.00144409,-0.00377259,-0.00141371,0.999992
651,652,0.000623144,0.000765266,-0.000161549,0.999996,-0.000784278,-0.00283021,0.000779793,0.999998,-0.00158514,0.00283145,0.00158292,0.999995
652,653,0.00250896,-0.00125612,0.0017379,0.999981,0.00532097,-0.00311921,-0.00532981,0.999982,-0.00283253,0.00310408,0.0028491,0.999991
653,654,0.000903429,-0.00112535,0.000435898,0.999992,0.00274029,-0.00284634,-0.00275365,0.999985,-0.00470243,0.00283342,0.00471023,0.999985
654,655,0.000594437,0.00394548,-0.0030705,0.999999,0.000973437,-0.00126747,-0.000980146,0.999985,-0.00530358,0.00126228,0.00530482,0.999985
655,656,0.00111768,-0.000500872,-0.000805846,0.999985,-0.00437923,0.00338875,0.00436723,0.999984,0.00354028,-0.0034042,-0.00352543,0.999988
656,657,0.00217117,-0.00374423,0.000512534,0.999988,-0.000843002,-0.00477129,0.00086714,0.999987,0.00505916,0.00476696,-0.00506324,0.999976
657,658,0.00528638,-0.000763348,0.00383465,0.999929,0.00634745,-0.0100981,-0.00641843,0.999955,-0.00701279,0.0100531,0.0070771,0.999924
658,659,-0.0021084,0.00282557,-0.00427367,0.999966,0.00820501,-0.00100394,-0.00821404,0.999923,-0.00934558,0.000927179,0.0093535,0.999956
659,660,-2.04848e-05,-0.00235459,-0.00141772,0.999993,-0.00241124,-0.0028926,0.00242383,0.999988,0.00435497,0.00288206,-0.00436195,0.999986
660,661,0.00758731,5.74023e-05,0.00332408,0.999938,-0.0012084,-0.0111073,0.00120053,0.999999,-0.000714637,0.0111081,0.000701258,0.999938
661,662,0.00164764,-0.00224937,-0.000234541,0.999969,0.000738212,-0.00785474,-0.000737692,1,6.90319e-05,0.00785479,-6.32353e-05,0.999969
662,663,0.00256626,0.00110658,1.87446e-05,0.999937,0.0025843,-0.0109278,-0.00259421,0.999996,-0.000893282,0.0109255,0.000921575,0.99994
663,664,0.0023036,-0.000614675,0.000989225,0.999971,0.0039281,-0.00653031,-0.0039202,0.999992,0.00122164,0.00653505,-0.001196,0.999978
664,665,0.00251229,-0.00301664,0.00362926,0.999907,0.00392709,-0.0130647,-0.00388439,0.999987,0.00329197,0.0130775,-0.00324091,0.999909
665,666,0.00711643,-0.00288617,0.0096374,0.99986,0.000371279,-0.0167034,-0.000430683,0.999994,-0.00355295,0.016702,0.00355965,0.999854
666,667,-0.00426043,0.00440884,-0.00787418,0.999964,0.00439582,-0.00727789,-0.00444538,0.999967,-0.00680734,0.00724773,0.00683945,0.99995
667,668,0.00233082,-0.000206573,0.00478484,0.999939,0.00381479,-0.0103644,-0.00376252,0.99998,0.00505797,0.0103835,-0.00501866,0.999933
668,669,0.00517444,-0.000529234,0.00585466,0.999946,0.00191894,-0.0102287,-0.00196344,0.999989,-0.00434213,0.0102203,0.00436198,0.999938
669,670,0.00309603,-0.000154993,-0.00629837,0.999873,0.00516523,-0.015057,-0.00514428,0.999986,0.00143011,0.0150642,-0.00135248,0.999886
670,671,0.00726052,-0.00201982,0.012078,0.999824,0.00596089,-0.0177995,-0.00590402,0.999977,0.00324611,0.0178184,-0.00314045,0.999836
671,672,0.0028223,-0.00147331,0.00212139,0.999959,0.00745694,-0.00515455,-0.00749536,0.999944,-0.00747548,0.00509852,0.00751381,0.999959
672,673,0.00271124,-0.001875,-0.0100353,0.999934,0.00329388,-0.0109936,-0.0032688,0.999992,0.00229831,0.011001,-0.00226223,0.999937
673,674,0.00666205,-0.00237781,0.00914446,0.999863,0.00374756,-0.0161019,-0.00362284,0.999963,0.0077681,0.0161304,-0.00770871,0.99984
674,675,0.00842097,-0.0077452,0.0104403,0.999947,0.00521914,-0.0089034,-0.00523739,0.999984,-0.00202775,0.00889268,0.00207427,0.999958
675,676,-0.00179208,-0.00396495,-0.0105677,0.999996,0.00125949,-0.0023332,-0.00126312,0.999998,-0.00155404,0.00233124,0.00155698,0.999996
676,677,0.00259864,-0.00124322,0.00249632,0.999921,0.000216625,-0.0125998,-0.000116085,0.999968,0.00797967,0.0126011,-0.00797757,0.999889
677,678,0.00993822,-0.00411598,0.0122029,0.999956,-0.00104332,-0.00929719,0.0010381,0.999999,-0.000566421,0.00929778,0.000556745,0.999957
678,679,0.00118033,-0.00225869,-0.00302361,0.999992,-7.30485e-05,-0.00404529,5.44856e-05,0.999989,-0.00458869,0.00404559,0.00458843,0.999981
679,680,0.00180625,-0.00594035,-0.000962722,0.999985,-0.00139106,-0.00521327,0.00143626,0.999961,0.00867646,0.005201,-0.00868382,0.999949
680,681,0.00863449,-0.000141459,0.00698548,0.999952,0.00297676,-0.00936203,-0.00291389,0.999973,0.00672209,0.00938179,-0.00669449,0.999934
681,682,0.0106419,-0.00199015,0.00318103,0.999932,0.00814406,-0.00839154,-0.00818142,0.999957,-0.00442817,0.00835512,0.00449652,0.999955
682,683,0.0106421,0.00167209,0.0063314,0.999968,0.00666004,-0.00444099,-0.00663696,0.999964,0.00519136,0.0044754,-0.00516172,0.999977
683,684,0.00531488,-0.000758976,-0.00341534,0.999998,-0.00186313,-0.000920472,0.00186514,0.999996,0.00218729,0.000916393,-0.00218901,0.999997
684,685,0.00790016,-0.000454505,0.00270744,0.999984,-5.40256e-05,-0.00557827,7.45167e-05,0.999993,0.00367323,0.00557804,-0.00367359,0.999978
685,686,0.007466,0.00108389,0.003203,0.999967,0.00722718,-0.00367,-0.00723539,0.999971,-0.00223126,0.00365377,0.00225774,0.999991
686,687,0.00334982,0.0011368,-0.00151872,0.999991,0.00422875,-0.000822299,-0.00423428,0.999968,-0.00684322,0.000793334,0.00684664,0.999976
687,688,0.00270187,0.0001086,-0.00327913,0.999999,0.000895598,-0.0004639,-0.000896294,0.999998,-0.00150355,0.000462552,0.00150397,0.999999
688,689,0.00728349,-0.0026154,0.00299852,1,0.00020836,-0.000467834,-0.000207238,0.999997,0.00239506,0.000468332,-0.00239497,0.999997
689,690,0.00588484,-0.00119232,-0.00138841,1,-0.000267706,0.000845354,0.000269192,0.999998,-0.00175816,-0.000844882,0.00175838,0.999998
690,691,0.00528216,0.000889407,-0.00410608,0.999999,0.000159409,-0.00110299,-0.000160781,0.999999,-0.00124419,0.00110279,0.00124437,0.999999
691,692,0.00572404,-0.000909284,-0.0010799,0.999998,0.00204524,0.000848685,-0.00204739,0.999995,0.00254677,-0.000843472,-0.0025485,0.999996
692,693,0.00502107,-0.00215698,-0.00181378,1,0.000377719,0.000810422,-0.000379431,0.999998,0.0021126,-0.000809622,-0.00211291,0.999997
693,694,0.00600511,-0.00289351,-0.00187514,0.999965,-0.00596819,-0.00591989,0.0059706,0.999982,0.000388282,0.00591747,-0.000423613,0.999982
694,695,0.00715038,0.0018871,5.50481e-05,0.999975,0.00371793,-0.00594618,-0.00374319,0.999984,-0.00424182,0.00593031,0.00426397,0.999973
695,696,0.00356893,-0.00454095,-0.00210289,0.999983,0.00488896,-0.00306178,-0.00489792,0.999984,-0.00292407,0.00304743,0.00293902,0.999991
696,697,0.000566132,-0.00449554,-0.00739656,0.999989,-0.000382122,-0.00471524,0.000379527,1,-0.000551179,0.00471545,0.000549383,0.999989
697,698,0.00525658,-0.001632,-0.00106166,0.999935,-0.00159781,-0.0112881,0.00162201,0.999996,0.0021349,0.0112846,-0.00215307,0.999934
698,699,0.00688144,-0.00583853,0.00289109,0.999915,0.00783422,-0.0104363,-0.00789425,0.999952,-0.0057234,0.010391,0.0058053,0.999929
699,700,-0.00417286,0.00515414,-0.0132827,0.999895,0.0124523,-0.00737305,-0.0125434,0.999844,-0.0124324,0.00721709,0.0125236,0.999896
700,701,-0.00188094,0.00207055,-0.00918333,0.999896,0.013645,-0.00461649,-0.0136314,0.999903,0.00298227,0.00465674,-0.00291903,0.999985
701,702,0.0096317,-0.00719307,0.00473412,0.999976,0.00641283,-0.00275953,-0.00639142,0.99995,0.00770032,0.00280877,-0.00768249,0.999967
702,703,0.0053093,-0.00495898,-0.00186016,0.999989,0.000275163,-0.00477104,-0.000274302,1,0.000181171,0.00477109,-0.000179861,0.999989
703,704,0.00714098,-0.000847859,-0.000811401,0.9999,0.00723394,-0.0121849,-0.00720249,0.999971,0.00262297,0.0122035,-0.00253494,0.999922
704,705,0.00742387,-0.00382203,0.00563777,0.999935,0.00753872,-0.00853581,-0.00755176,0.99997,-0.00149572,0.00852429,0.00156009,0.999962
705,706,0.000411082,-0.000321312,-0.00388876,0.999979,0.00371705,-0.00539154,-0.00375401,0.999969,-0.00686003,0.00536587,0.00688012,0.999962
706,707,0.00178676,0.00176005,-0.00299952,0.99999,0.00117107,-0.00430158,-0.00117748,0.999998,-0.00148854,0.00429983,0.00149359,0.99999
707,708,0.00679941,-0.00194623,0.00238955,0.999971,0.00139181,-0.00754991,-0.00138127,0.999998,0.00140068,0.00755185,-0.00139021,0.999971
708,709,0.00339498,0.00213367,0.0021055,0.999988,0.00430624,-0.00234719,-0.00431993,0.999974,-0.00585583,0.00232192,0.0058659,0.99998
709,710,0.00290783,-0.000842319,-0.0037233,0.999999,-0.00154528,0.000311656,0.00154646,0.999991,-0.00382883,-0.000305737,0.00382931,0.999993
710,711,0.0044132,0.00233263,-0.00504938,0.999981,-0.00166106,-0.00591442,0.00167061,0.999997,0.0016088,0.00591173,-0.00161865,0.999981
711,712,0.00714477,0.00261566,0.00447464,0.999987,0.00163395,-0.00477367,-0.00163134,0.999999,0.000550228,0.00477456,-0.000542433,0.999988
712,713,0.00564776,0.000406775,0.000295271,0.999996,0.000196187,-0.00289491,-0.000210631,0.999988,-0.00499002,0.00289389,0.00499061,0.999983
713,714,0.00198239,0.00334917,-0.00777791,0.999969,0.00126624,-0.00775692,-0.00127923,0.999998,-0.00166864,0.00775479,0.00167851,0.999969
714,715,0.00567085,0.00301519,0.00207613,0.999973,0.00289123,-0.00669081,-0.00287792,0.999994,0.0019985,0.00669655,-0.00197919,0.999976
715,716,0.00436466,0.00293338,0.000480841,0.999993,0.0033915,0.00182069,-0.00338511,0.999988,-0.00350411,-0.00183255,0.00349792,0.999992
716,717,0.00426043,-0.00433446,-0.00465285,0.999985,-0.00499219,-0.002182,0.00500553,0.999969,0.00615093,0.00215122,-0.00616176,0.999979
717,718,0.00716905,0.00274366,0.00162155,0.999946,-0.00326766,-0.00984301,0.00328932,0.999992,0.00218534,0.00983579,-0.0022176,0.999949
718,719,0.00552573,0.00290365,0.00454191,0.999954,0.0092925,-0.00219464,-0.00930376,0.999943,-0.00517618,0.00214642,0.00519636,0.999984
719,720,0.00242423,-0.00270881,-0.00384348,0.999992,0.00352265,-0.00203883,-0.00352902,0.999989,-0.00313029,0.00202778,0.00313746,0.999993
