frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
544,545,0.0156516,-0.00553307,-0.0031232,0.999909,0.0124151,-0.005364,-0.0121863,0.999094,0.0407722,0.00586534,-0.0407031,0.999154
545,546,0.0127054,0.00931405,-0.00551399,0.999927,0.0121185,-0.00034215,-0.0121082,0.99969,0.0217354,0.000605445,-0.0217297,0.999764
546,547,0.0169104,-6.26512e-05,-0.00297847,0.999989,-0.00265101,0.00396873,0.00251619,0.999432,0.0335988,-0.00405555,-0.0335885,0.999428
547,548,0.0113021,-0.000325628,-0.00723279,0.999936,-0.00176639,0.0112041,0.00152813,0.999773,0.0212382,-0.0112391,-0.0212197,0.999712
548,549,0.00520956,0.00284482,-0.00958641,0.999945,-0.000768008,0.0104684,0.000529044,0.99974,0.0228109,-0.0104832,-0.0228041,0.999685
549,550,0.00705977,0.0057307,-0.00978601,0.999956,-0.00847834,0.00404443,0.00837028,0.999626,0.0260253,-0.00426357,-0.0259903,0.999653
550,551,0.00868866,-0.0149631,-0.00249308,0.999952,-0.00972548,0.00136537,0.00966629,0.999224,0.0381714,-0.00173555,-0.0381564,0.99927
551,552,0.0153048,-0.0163285,-0.00341558,0.999983,-0.00367558,-0.00452934,0.0037354,0.999905,0.0132693,0.00448014,-0.013286,0.999902
552,553,0.0130061,-0.00647464,-0.00890934,0.999973,-0.00633729,0.0037365,0.00633319,0.999979,0.00110912,-0.00374346,-0.00108542,0.999992
553,554,0.0069791,-0.0121196,-0.0071069,0.999974,-0.00346491,0.00635021,0.00348216,0.99999,-0.00270809,-0.00634076,0.00273013,0.999976
554,555,0.00287633,-0.0170322,-0.00757421,0.999996,-0.00163043,0.0021437,0.00164684,0.999969,-0.00767285,-0.00213112,0.00767635,0.999968
555,556,0.00549218,-0.00711044,-0.00990563,0.999959,-0.000587356,-0.00907172,0.000368953,0.99971,-0.0240581,0.00908323,0.0240537,0.999669
556,557,0.0112176,-0.00695702,-0.00836571,0.999908,-0.00363373,-0.0130814,0.0033796,0.999806,-0.0193966,0.0131494,0.0193506,0.999726
557,558,0.00758124,-0.0143731,-0.00777479,0.999961,-0.0031075,-0.00831097,0.00290429,0.999699,-0.0243527,0.00838414,0.0243276,0.999669
558,559,0.00603162,-0.005034,-0.00910236,0.99993,0.00454644,-0.0109567,-0.00487271,0.99954,-0.0299375,0.0108156,0.0299888,0.999492
559,560,0.00936274,-0.0151587,-0.00585042,0.999965,0.00120207,-0.00831997,-0.00139354,0.999733,-0.0230457,0.00829005,0.0230565,0.9997
560,561,-0.00137266,-0.00921994,-0.0098912,0.999948,0.00496416,-0.00889789,-0.00528882,0.999307,-0.0368432,0.00870883,0.0368883,0.999281
561,562,0.00140675,-0.00634266,-0.00777147,0.999748,0.00669856,-0.0214466,-0.00747369,0.999314,-0.0362687,0.0211889,0.0364198,0.999112
562,563,0.00177018,-0.00813178,-0.00689752,0.999821,0.00546745,-0.0180984,-0.00593225,0.999651,-0.0257283,0.0179515,0.0258311,0.999505
563,564,0.000187428,-0.00937836,-0.00589984,0.999725,0.0118987,-0.0201919,-0.0123461,0.999678,-0.0221786,0.0199215,0.0224218,0.99955
564,565,0.00421607,-0.00872019,-0.00474096,0.999737,0.0111145,-0.0200536,-0.0115576,0.999689,-0.0221175,0.0198015,0.0223434,0.999554
565,566,-0.00620611,-0.00759886,-0.00718574,0.999832,0.0135813,-0.0123257,-0.0138629,0.999638,-0.0230564,0.0120081,0.0232234,0.999658
566,567,-0.00294299,-0.00391939,-0.00824354,0.999652,0.016064,-0.0209185,-0.016386,0.999749,-0.0153097,0.0206673,0.0156471,0.999664
567,568,0.00166416,-0.0147437,-0.00439876,0.999594,0.0184016,-0.0217758,-0.0183945,0.999831,0.000526225,0.0217818,-0.000125457,0.999763
568,569,-0.00453976,-0.0108205,-0.00780462,0.999635,0.0213571,-0.0165608,-0.0216327,0.999627,-0.0166455,0.0161991,0.0169976,0.999724
569,570,0.000277172,-0.00311441,-0.00691862,0.999638,0.0196597,-0.0183861,-0.0198579,0.999746,-0.01066,0.0181718,0.0110213,0.999774
570,571,-0.00116827,-0.0126091,-0.00645513,0.999767,0.0196412,-0.00899851,-0.019615,0.999803,0.00298825,0.00905543,-0.00281105,0.999955
571,572,-0.00360333,-0.012256,-0.00798431,0.999804,0.018794,-0.00618104,-0.0188026,0.999822,-0.0013307,0.00615494,0.00144665,0.99998
572,573,-0.0011762,-0.00536615,-0.0069012,0.999867,0.0157684,-0.00422618,-0.015768,0.999876,0.000121342,0.00422757,-5.4688e-05,0.999991
573,574,-0.00559284,-0.0198796,-0.00879887,0.999937,0.0111589,-0.00125012,-0.0111554,0.999934,0.00274487,0.00128066,-0.00273075,0.999995
574,575,-0.000896343,0.00046608,-0.00543787,0.999905,0.0109099,-0.00844701,-0.0110434,0.999812,-0.0159183,0.00827175,0.0160101,0.999838
575,576,-0.00274136,-0.0142676,-0.00730229,0.999955,0.00888893,-0.00333534,-0.00886162,0.999928,0.00811461,0.00340723,-0.00808469,0.999962
576,577,-0.000926244,-0.0127168,-0.0076528,0.999947,0.00665262,-0.00789111,-0.00670526,0.999955,-0.00666259,0.00784644,0.00671515,0.999947
577,578,-0.000746276,-0.0089715,-0.00677652,0.99995,0.00890929,-0.00449573,-0.00897081,0.999864,-0.0138536,0.00437169,0.0138932,0.999894
578,579,-0.00387205,-0.0123027,-0.00917063,0.999965,0.00765814,-0.00338149,-0.0076999,0.999892,-0.0125142,0.00328529,0.0125398,0.999916
579,580,-1.41344e-06,-0.00613538,-0.00757286,0.999956,0.00261978,-0.00902139,-0.00276217,0.999871,-0.0158078,0.00897882,0.0158321,0.999834
580,581,-0.00313795,-0.00535681,-0.0073102,0.999974,0.00402481,-0.00594768,-0.00410269,0.999905,-0.01314,0.00589423,0.0131641,0.999896
581,582,0.00135274,-0.0111882,-0.00883673,0.999893,0.00339079,-0.0142602,-0.00358099,0.999905,-0.0133341,0.0142136,0.0133838,0.999809
582,583,0.000530322,-0.0119465,-0.00966537,0.999963,-0.000995496,-0.008589,0.000904093,0.999943,-0.0106391,0.00859911,0.0106309,0.999907
583,584,0.000976155,-0.000342139,-0.00534579,0.999983,0.000168569,-0.00576219,-0.000240957,0.999921,-0.0125642,0.00575962,0.0125653,0.999904
584,585,-0.00225532,-0.00827538,-0.00891727,0.999998,-0.000443881,0.00172189,0.000442379,1,0.00087287,-0.00172228,-0.000872107,0.999998
585,586,0.00260904,-0.00503959,-0.0059015,0.999996,-0.000738616,0.00270634,0.000741918,0.999999,-0.001219,-0.00270544,0.00122101,0.999996
586,587,0.00277346,0.0151169,0.00154532,0.999995,-0.00205624,-0.00227514,0.00202174,0.999884,-0.0150658,0.00230585,0.0150611,0.999884
587,588,0.00245801,-0.0082048,-0.00624341,0.999993,-0.00321507,-0.00182745,0.00324415,0.999864,0.0161424,0.00177531,-0.0161483,0.999868
588,589,0.00317013,-0.00546354,-0.00515004,0.99999,-0.00437193,-0.000283463,0.00437316,0.99998,0.00448376,0.000263855,-0.00448496,0.99999
589,590,-0.000414532,0.000183334,-0.00393797,0.999969,-0.00554616,0.0055341,0.0055319,0.999981,0.00258932,-0.00554836,-0.00255862,0.999981
590,591,0.00268665,-0.00230208,-0.00399395,0.999999,-0.00062302,-0.00123812,0.000631885,0.999974,0.00717279,0.00123362,-0.00717356,0.999974
591,592,0.0017055,-0.00338477,-0.00289485,0.999968,-0.00260391,-0.00757431,0.00266296,0.999966,0.00779545,0.00755375,-0.00781537,0.999941
592,593,0.00156362,0.00447589,0.000196153,0.99997,-0.00131596,-0.00758182,0.00134916,0.99999,0.00437633,0.00757599,-0.00438643,0.999962
593,594,0.00500882,0.000188512,0.000287823,0.999963,2.51517e-05,-0.00865814,6.67964e-05,0.999944,0.0106194,0.00865792,-0.0106196,0.999906
594,595,-0.0042745,-0.00406501,-0.00107592,0.999989,0.00128985,0.00453487,-0.0013385,0.999941,0.0107417,-0.00452075,-0.0107477,0.999932
595,596,0.000923845,-0.0024407,0.000276626,0.999979,0.00135681,0.00631065,-0.0013987,0.999977,0.00663881,-0.0063015,-0.0066475,0.999958
596,597,0.00112847,0.00202379,0.00153664,0.999995,0.00104997,0.00285655,-0.00106474,0.999986,0.00517206,-0.00285108,-0.00517508,0.999983
597,598,0.00153251,0.00414234,0.00382744,0.999999,-0.00162133,-0.000583933,0.00162331,0.999993,0.00339812,0.000578419,-0.00339907,0.999994
598,599,-0.000328246,5.25876e-05,0.0023788,0.999995,-0.000937587,0.00315717,0.000923313,0.999989,0.00451976,-0.00316137,-0.00451682,0.999985
599,600,0.00245449,0.000741412,0.00339594,1,-7.66281e-05,0.000655946,7.4037e-05,0.999992,0.00394933,-0.000656243,-0.00394928,0.999992
600,601,0.00153655,0.00240329,0.00325558,0.99998,0.00214502,0.00597929,-0.00213828,0.999997,-0.00113225,-0.0059817,0.00111944,0.999981
601,602,-0.00112978,0.00139895,0.00149697,0.999966,0.00104133,0.0081552,-0.00105905,0.999997,0.00216916,-0.00815292,-0.00217772,0.999964
602,603,0.000489326,-0.000983283,-0.000265092,0.999992,-0.00170436,0.0035626,0.00168349,0.999981,0.0058539,-0.00357251,-0.00584786,0.999977
603,604,-0.000118383,0.00131406,-3.26849e-05,0.999998,-0.00125156,0.00134285,0.00124267,0.999977,0.00660429,-0.00135108,-0.00660262,0.999977
604,605,-0.00033386,-0.000910211,-0.000979815,0.999997,-0.00200112,-0.00108208,0.00200626,0.999987,0.00477158,0.00107252,-0.00477374,0.999988
605,606,-0.000133698,0.00414007,0.00150116,0.999999,-0.00118273,-0.00112852,0.00117782,0.99999,-0.0043432,0.00113364,0.00434186,0.99999
606,607,-0.00251502,0.00117683,-0.000285632,1,8.16029e-05,0.000810236,-8.41816e-05,0.999995,0.00318313,-0.000809972,-0.00318319,0.999995
607,608,0.00031202,-0.000650403,-0.00150115,1,-1.19281e-05,-0.000456138,1.12701e-05,0.999999,-0.00144247,0.000456155,0.00144246,0.999999
608,609,-0.00192665,0.00509577,-6.2825e-05,0.999997,0.00131657,0.00222447,-0.00130323,0.999981,-0.00598882,-0.00223231,0.00598591,0.99998
609,610,-0.000498995,-0.00246517,-0.00125806,0.999995,0.000851784,-0.00302117,-0.000835918,0.999986,0.00524898,0.0030256,-0.00524643,0.999982
610,611,0.000549002,0.000280615,-0.000483228,0.999996,0.000346752,-0.00287217,-0.000377072,0.999944,-0.0105629,0.00286834,0.0105639,0.99994
611,612,-0.0003187,0.00614854,0.000534584,0.999997,0.000737552,-0.00232505,-0.000744697,0.999995,-0.00307383,0.00232277,0.00307555,0.999993
612,613,-0.00153252,-0.00483557,-0.00195485,0.999998,-0.00109161,-0.00137175,0.00110208,0.99997,0.0076532,0.00136335,-0.0076547,0.99997
613,614,0.000535512,-4.22856e-05,-0.0010706,0.999994,-0.000579202,-0.00351065,0.000573976,0.999999,-0.00148956,0.00351151,0.00148754,0.999993
614,615,-0.000593274,-0.00080562,-0.000328894,0.999995,0.000780722,-0.00313869,-0.000771041,0.999995,0.00308445,0.00314109,-0.00308202,0.99999
615,616,0.000628244,0.000906662,-0.000567777,1,0.000309347,-0.000310565,-0.000310305,0.999995,-0.00308933,0.000309608,0.00308943,0.999995
616,617,-0.00270583,0.0036248,-2.53707e-05,0.999999,0.00122967,0.00119395,-0.00122492,0.999991,-0.00396531,-0.00119882,0.00396384,0.999991
617,618,-0.000290392,-0.000623707,-0.000254426,0.999998,0.000494886,-0.00196779,-0.000491909,0.999999,0.00151302,0.00196854,-0.00151204,0.999997
618,619,-0.000737691,0.00220518,0.000540012,1,0.000124748,-6.54806e-05,-0.000124946,0.999995,-0.00304167,6.51008e-05,0.00304168,0.999995
